source_word,target_word,source_pos,target_pos,morpheme,type,segments
tapella,tappeleminen,V,N,minen,suffix,"('tappaa', '#ella', '#minen')"
tariffoida,tariffoiminen,V,N,minen,suffix,"('tariffi', '#oida', '#minen')"
orsi,poikkiorsi,N,N,poikki,prefix,"('poikki#', 'orsi')"
tarjoilla,tarjoileminen,V,N,minen,suffix,"('tarjota', '#illa', '#minen')"
tarkastella,tarkasteleminen,V,N,minen,suffix,"('tarkka', '#staa', '#ella', '#minen')"
tassutella,tassutteleminen,V,N,minen,suffix,"('tassu', '#ttaa', '#ella', '#minen')"
taulukoida,taulukoiminen,V,N,minen,suffix,"('taulu', '#kko', '#oida', '#minen')"
tavoitella,tavoitteleminen,V,N,minen,suffix,"('tavoittaa', '#ella', '#minen')"
teksturoida,teksturoiminen,V,N,minen,suffix,"('teksturoida', '#minen')"
televisioida,televisioiminen,V,N,minen,suffix,"('tele#', 'visio', '#oida', '#minen')"
teoretisoida,teoretisoiminen,V,N,minen,suffix,"('teoretisoida', '#minen')"
tiedustella,tiedusteleminen,V,N,minen,suffix,"('tiedustaa', '#ella', '#minen')"
tissutella,tissutteleminen,V,N,minen,suffix,"('tissuttaa', '#ella', '#minen')"
toikkaroida,toikkaroiminen,V,N,minen,suffix,"('toikkaroida', '#minen')"
tulla toimeen,toimeentuleminen,V,N,minen,suffix,"('tulla toimeen', '#minen')"
torpedoida,torpedoiminen,V,N,minen,suffix,"('torpedo', '#oida', '#minen')"
totella,totteleminen,V,N,minen,suffix,"('totella', '#minen')"
tupakoida,tupakoiminen,V,N,minen,suffix,"('tupakka', '#oida', '#minen')"
tupakoida,tupakoitseminen,V,N,minen,suffix,"('tupakka', '#oida', '#minen')"
turmella,turmeleminen,V,N,minen,suffix,"('turma', '#ella', '#minen')"
tuuppia,tuuppiminen,V,N,minen,suffix,"('tuupata', '#ia', '#minen')"
tyrannisoida,tyrannisoiminen,V,N,minen,suffix,"('tyrannisoida', '#minen')"
tyriä,tyriminen,V,N,minen,suffix,"('tyriä', '#minen')"
tähyillä,tähyileminen,V,N,minen,suffix,"('tähyillä', '#minen')"
tärkeillä,tärkeileminen,V,N,minen,suffix,"('tärkeillä', '#minen')"
tärvellä,tärveleminen,V,N,minen,suffix,"('tärvellä', '#minen')"
töhriä,töhriminen,V,N,minen,suffix,"('töhriä', '#minen')"
tökkiä,tökkiminen,V,N,minen,suffix,"('tökkiä', '#minen')"
törkkiä,törkkiminen,V,N,minen,suffix,"('törkkiä', '#minen')"
törttöillä,törttöileminen,V,N,minen,suffix,"('törttöillä', '#minen')"
vaihdella,vaihteleminen,V,N,minen,suffix,"('vaihe', '#taa', '#ella', '#minen')"
valmistella,valmisteleminen,V,N,minen,suffix,"('valmis', '#taa', '#ella', '#minen')"
vandalisoida,vandalisoiminen,V,N,minen,suffix,"('vandaali', '#oida', '#minen')"
vartioida,vartioiminen,V,N,minen,suffix,"('vartio', '#oida', '#minen')"
vasaroida,vasaroiminen,V,N,minen,suffix,"('vasara', '#oida', '#minen')"
vasikoida,vasikoiminen,V,N,minen,suffix,"('vasa', '#kka', '#oida', '#minen')"
venytellä,venytteleminen,V,N,minen,suffix,"('venytellä', '#minen')"
vertailla,vertaileminen,V,N,minen,suffix,"('verta', '#ta', '#illa', '#minen')"
videoida,videoiminen,V,N,minen,suffix,"('video', '#oida', '#minen')"
vierailla,vieraileminen,V,N,minen,suffix,"('vieri', '#as', '#illa', '#minen')"
viipaloida,viipaloiminen,V,N,minen,suffix,"('viipale', '#oida', '#minen')"
viisastella,viisasteleminen,V,N,minen,suffix,"('viisas', '#taa', '#ella', '#minen')"
visualisoida,visualisoiminen,V,N,minen,suffix,"('visualisoida', '#minen')"
vitsailla,vitsaileminen,V,N,minen,suffix,"('vitsi', '#illa', '#minen')"
vittuilla,vittuileminen,V,N,minen,suffix,"('vittu', '#illa', '#minen')"
voihkia,voihkiminen,V,N,minen,suffix,"('voi', '#hkia', '#minen')"
vulkanoida,vulkanoiminen,V,N,minen,suffix,"('vulkanoida', '#minen')"
vuoleskella,vuoleskeleminen,V,N,minen,suffix,"('vuolla', '#skella', '#minen')"
vuonia,vuoniminen,V,N,minen,suffix,"('vuona', '#ia', '#minen')"
vuorotella,vuorotteleminen,V,N,minen,suffix,"('vuoro', '#tella', '#minen')"
väitellä,väitteleminen,V,N,minen,suffix,"('väitellä', '#minen')"
värähdellä,värähteleminen,V,N,minen,suffix,"('värähdellä', '#minen')"
väännellä,väänteleminen,V,N,minen,suffix,"('väännellä', '#minen')"
työskennellä,työskenteleminen,V,N,minen,suffix,"('työskennellä', '#minen')"
puraista,puraiseminen,V,N,minen,suffix,"('purra', '#aista', '#minen')"
puskea,puskeminen,V,N,minen,suffix,"('puskea', '#minen')"
pyyhkäistä,pyyhkäiseminen,V,N,minen,suffix,"('pyyhkäistä', '#minen')"
päristä,päriseminen,V,N,minen,suffix,"('päristä', '#minen')"
päteä,päteminen,V,N,minen,suffix,"('päteä', '#minen')"
rangaista,rangaiseminen,V,N,minen,suffix,"('rangaista', '#minen')"
rapista,rapiseminen,V,N,minen,suffix,"('rapista', '#minen')"
rohkaista,rohkaiseminen,V,N,minen,suffix,"('rohkea', '#aista', '#minen')"
rohjeta,rohkeneminen,V,N,minen,suffix,"('rohkea', '#eta', '#minen')"
rypeä,rypeminen,V,N,minen,suffix,"('rypeä', '#minen')"
röyhtäistä,röyhtäiseminen,V,N,minen,suffix,"('röyhtäistä', '#minen')"
saeta,sakeneminen,V,N,minen,suffix,"('sakea', '#eta', '#minen')"
sameta,sameneminen,V,N,minen,suffix,"('samea', '#eta', '#minen')"
sijaita,sijaitseminen,V,N,minen,suffix,"('sija', '#ita', '#minen')"
sotkea,sotkeminen,V,N,minen,suffix,"('sotkea', '#minen')"
suureta,suureneminen,V,N,minen,suffix,"('suuri', '#eta', '#minen')"
sylkeä,sylkeminen,N,N,minen,suffix,"('sylkeä', '#minen')"
särkeä,särkeminen,V,N,minen,suffix,"('särkeä', '#minen')"
talkita,talkitseminen,V,N,minen,suffix,"('talkki', '#ita', '#minen')"
tarita,taritseminen,V,N,minen,suffix,"('tarita', '#minen')"
tarjeta,tarkeneminen,V,N,minen,suffix,"('tarjeta', '#minen')"
tarvita,tarvitseminen,V,N,minen,suffix,"('tarve', '#ita', '#minen')"
tekaista,tekaiseminen,V,N,minen,suffix,"('tehdä', '#aista', '#minen')"
tokaista,tokaiseminen,V,N,minen,suffix,"('tokaista', '#minen')"
tummeta,tummeneminen,V,N,minen,suffix,"('tumma', '#eta', '#minen')"
tunkea,tunkeminen,V,N,minen,suffix,"('tunkea', '#minen')"
tuntea,tunteminen,V,N,minen,suffix,"('tuntea', '#minen')"
tuulla,tuuleminen,V,N,minen,suffix,"('tuulla', '#minen')"
täristä,täriseminen,V,N,minen,suffix,"('täristä', '#minen')"
tönäistä,tönäiseminen,V,N,minen,suffix,"('tönäistä', '#minen')"
töytäistä,töytäiseminen,V,N,minen,suffix,"('töytäistä', '#minen')"
vaaita,vaaitseminen,V,N,minen,suffix,"('vaaka', '#ita', '#minen')"
valaista,valaiseminen,V,N,minen,suffix,"('valo', '#aista', '#minen')"
valkaista,valkaiseminen,V,N,minen,suffix,"('valkea', '#aista', '#minen')"
valjeta,valkeneminen,V,N,minen,suffix,"('valkea', '#eta', '#minen')"
vallita,vallitseminen,V,N,minen,suffix,"('valta', '#ita', '#minen')"
vavista,vaviseminen,V,N,minen,suffix,"('vavista', '#minen')"
punoa,punominen,V,N,minen,suffix,"('punoa', '#minen')"
sataa,sataminen,V,N,minen,suffix,"('sataa', '#minen')"
seata,sekaaminen,V,N,minen,suffix,"('seka-', '#ta', '#minen')"
sujua,sujuminen,V,N,minen,suffix,"('sujua', '#minen')"
teloa,telominen,V,N,minen,suffix,"('tela', '#oa', '#minen')"
vanua,vanuminen,V,N,minen,suffix,maximum recursion depth exceeded
varoa,varominen,V,N,minen,suffix,"('vara', '#oa', '#minen')"
vesoa,vesominen,V,N,minen,suffix,"('vesa', '#oa', '#minen')"
ryhdistäytyä,ryhdistäytyminen,V,N,minen,suffix,"('ryhdistäytyä', '#minen')"
sosiaalistua,sosiaalistuminen,V,N,minen,suffix,"('sosiaalinen', '#taa', '#ua', '#minen')"
tylsistyttää,tylsistyttäminen,V,N,minen,suffix,"('tylsistyttää', '#minen')"
tyrmistyttää,tyrmistyttäminen,V,N,minen,suffix,"('tyrmistyttää', '#minen')"
vakiinnuttaa,vakiinnuttaminen,V,N,minen,suffix,"('vaka', '#ntua', '#ttaa', '#minen')"
vilkastuttaa,vilkastuttaminen,V,N,minen,suffix,"('vilkas', '#taa', '#ua', '#ttaa', '#minen')"
ruotsalaistaa,ruotsalaistaminen,V,N,minen,suffix,"('Ruotsi', '#lainen', '#taa', '#minen')"
suunnistautua,suunnistautuminen,V,N,minen,suffix,"('suunta', '#istaa', '#utua', '#minen')"
tanssittaa,tanssittaminen,V,N,minen,suffix,"('tanssi', '#ia', '#ttaa', '#minen')"
tarkoittaa,tarkoittaminen,V,N,minen,suffix,"('tarkka', '#oittaa', '#minen')"
teemoittaa,teemoittaminen,V,N,minen,suffix,"('teema', '#ttaa', '#minen')"
tekstittää,tekstittäminen,V,N,minen,suffix,"('tekstittää', '#minen')"
terveyttää,terveyttäminen,V,N,minen,suffix,"('terveyttää', '#minen')"
tiineyttää,tiineyttäminen,V,N,minen,suffix,"('tiineyttää', '#minen')"
tirskahtaa,tirskahtaminen,V,N,minen,suffix,"('tirskua', '#ahtaa', '#minen')"
tirskuttaa,tirskuttaminen,V,N,minen,suffix,"('tirskua', '#ttaa', '#minen')"
toppuuttaa,toppuuttaminen,V,N,minen,suffix,"('topata', '#uuttaa', '#minen')"
tuoksahtaa,tuoksahtaminen,V,N,minen,suffix,"('tuoda', '#ksua', '#ahtaa', '#minen')"
tympääntyä,tympääntyminen,V,N,minen,suffix,"('tympääntyä', '#minen')"
tyrskähtää,tyrskähtäminen,V,N,minen,suffix,"('tyrskähtää', '#minen')"
tärskähtää,tärskähtäminen,V,N,minen,suffix,"('tärskähtää', '#minen')"
törmäyttää,törmäyttäminen,V,N,minen,suffix,"('törmäyttää', '#minen')"
töyssähtää,töyssähtäminen,V,N,minen,suffix,"('töyssähtää', '#minen')"
vaahdottaa,vaahdottaminen,V,N,minen,suffix,"('vaahto', '#ta', '#ttaa', '#minen')"
vaikeuttaa,vaikeuttaminen,V,N,minen,suffix,"('vaikea', '#uttaa', '#minen')"
vaurioitua,vaurioituminen,V,N,minen,suffix,"('vaurio', '#oitua', '#minen')"
velvoittaa,velvoittaminen,V,N,minen,suffix,"('velka', '#oittaa', '#minen')"
venäjäntää,venäjäntäminen,V,N,minen,suffix,"('venäjäntää', '#minen')"
vetreyttää,vetreyttäminen,V,N,minen,suffix,"('vetreyttää', '#minen')"
viekoittaa,viekoittaminen,V,N,minen,suffix,"('viekoittaa', '#minen')"
viestittää,viestittäminen,V,N,minen,suffix,"('viestittää', '#minen')"
vihmoittaa,vihmoittaminen,V,N,minen,suffix,"('vihma', '#oa', '#ttaa', '#minen')"
viihdyttää,viihdyttäminen,V,N,minen,suffix,"('viihdyttää', '#minen')"
viimeistää,viimeistäminen,V,N,minen,suffix,"('viimeistää', '#minen')"
viitoittaa,viitoittaminen,V,N,minen,suffix,"('viitta', '#ttaa', '#minen')"
viivoittaa,viivoittaminen,V,N,minen,suffix,"('viiva', '#oittaa', '#minen')"
vilvoittaa,vilvoittaminen,V,N,minen,suffix,"('vilpoinen', '#ittaa', '#minen')"
vinksahtaa,vinksahtaminen,V,N,minen,suffix,"('vinksottaa', '#ahtaa', '#minen')"
vinksottaa,vinksottaminen,V,N,minen,suffix,"('vinksottaa', '#minen')"
virroittaa,virroittaminen,V,N,minen,suffix,"('virta', '#ttaa', '#minen')"
virvoittaa,virvoittaminen,V,N,minen,suffix,"('virota', '#oittaa', '#minen')"
vittuuntua,vittuuntuminen,V,N,minen,suffix,"('vittu', '#ntua', '#minen')"
vääntäytyä,vääntäytyminen,V,N,minen,suffix,"('vääntäytyä', '#minen')"
rakennuttaa,rakennuttaminen,V,N,minen,suffix,"('rakentaa', '#uttaa', '#minen')"
realisoitua,realisoituminen,V,N,minen,suffix,"('realisoida', '#tua', '#minen')"
rikastuttaa,rikastuttaminen,V,N,minen,suffix,"('rikas', '#tua', '#ttaa', '#minen')"
röyhtäyttää,röyhtäyttäminen,V,N,minen,suffix,"('röyhtäyttää', '#minen')"
revalvoitua,revalvoituminen,V,N,minen,suffix,"('revalvoida', '#tua', '#minen')"
skalpeerata,skalpeeraaminen,V,N,minen,suffix,"('skalpeerata', '#minen')"
säteilyttää,säteilyttäminen,V,N,minen,suffix,"('säteilyttää', '#minen')"
taustoittaa,taustoittaminen,V,N,minen,suffix,"('taka', '#usta', '#ttaa', '#minen')"
vangituttaa,vangituttaminen,V,N,minen,suffix,"('vanki', '#ita', '#uttaa', '#minen')"
vaurioittaa,vaurioittaminen,V,N,minen,suffix,"('vaurio', '#ttaa', '#minen')"
puutua,puutuminen,V,N,minen,suffix,"('puu', '#tua', '#minen')"
pykätä,pykääminen,V,N,minen,suffix,"('pykätä', '#minen')"
pystyä,pystyminen,V,N,minen,suffix,"('pystyä', '#minen')"
pyytää,pyytäminen,V,N,minen,suffix,"('pyytää', '#minen')"
päätyä,päätyminen,V,N,minen,suffix,"('päätyä', '#minen')"
rajata,rajaaminen,V,N,minen,suffix,"('raja', '#ta', '#minen')"
rapata,rappaaminen,V,N,minen,suffix,"('rapa', '#ta', '#minen')"
ravata,ravaaminen,V,N,minen,suffix,"('ravata', '#minen')"
relata,relaaminen,V,N,minen,suffix,"('relata', '#minen')"
remuta,remuaminen,V,N,minen,suffix,"('remu', '#ta', '#minen')"
riepoa,riepominen,V,N,minen,suffix,"('riepoa', '#minen')"
riiata,riiaaminen,V,N,minen,suffix,"('riiata', '#minen')"
ruveta,rupeaminen,V,N,minen,suffix,"('rupi', '#eta', '#minen')"
rutata,ruttaaminen,V,N,minen,suffix,"('ruttu', '#ata', '#minen')"
rääkyä,rääkyminen,V,N,minen,suffix,"('rääkyä', '#minen')"
salvaa,salvaminen,V,N,minen,suffix,"('salvaa', '#minen')"
sammua,sammuminen,V,N,minen,suffix,"('sammua', '#minen')"
sattua,sattuminen,V,N,minen,suffix,"('sattua', '#minen')"
sauvoa,sauvominen,V,N,minen,suffix,"('sauva', '#oa', '#minen')"
seisoa,seisominen,V,N,minen,suffix,"('seisoa', '#minen')"
selitä,selkiäminen,V,N,minen,suffix,"('selitä', '#minen')"
sietää,sietäminen,V,N,minen,suffix,"('sietää', '#minen')"
sijata,sijaaminen,V,N,minen,suffix,"('sija', '#ta', '#minen')"
sortaa,sortaminen,V,N,minen,suffix,"('sortaa', '#minen')"
sortua,sortuminen,V,N,minen,suffix,"('sortaa', '#ua', '#minen')"
syytää,syytäminen,V,N,minen,suffix,"('syytää', '#minen')"
syöpyä,syöpyminen,V,N,minen,suffix,"('syöpyä', '#minen')"
säilöä,säilöminen,V,N,minen,suffix,"('säilöä', '#minen')"
särkyä,särkyminen,V,N,minen,suffix,"('särkyä', '#minen')"
säätyä,säätyminen,V,N,minen,suffix,"('säätyä', '#minen')"
tauota,taukoaminen,V,N,minen,suffix,maximum recursion depth exceeded
tinata,tinaaminen,V,N,minen,suffix,"('tina', '#ata', '#minen')"
toivoa,toivominen,V,N,minen,suffix,"('toivoa', '#minen')"
todeta,toteaminen,V,N,minen,suffix,"('tosi', '#ta', '#minen')"
tottua,tottuminen,V,N,minen,suffix,"('tottua', '#minen')"
tuntua,tuntuminen,V,N,minen,suffix,"('tuntea', '#ua', '#minen')"
turtua,turtuminen,V,N,minen,suffix,"('turta', '#ua', '#minen')"
tykätä,tykkääminen,V,N,minen,suffix,"('tykätä', '#minen')"
tyytyä,tyytyminen,V,N,minen,suffix,"('tyytyä', '#minen')"
täytyä,täytyminen,V,N,minen,suffix,"('täytyä', '#minen')"
vahata,vahaaminen,V,N,minen,suffix,"('vaha', '#ta', '#minen')"
vannoa,vannominen,V,N,minen,suffix,"('vannoa', '#minen')"
varata,varaaminen,V,N,minen,suffix,"('vara', '#ta', '#minen')"
vastoa,vastominen,V,N,minen,suffix,"('vasta', '#oa', '#minen')"
velkoa,velkominen,V,N,minen,suffix,"('velka', '#oa', '#minen')"
velloa,vellominen,V,N,minen,suffix,"('velloa', '#minen')"
venata,venaaminen,V,N,minen,suffix,"('venata', '#minen')"
vertyä,vertyminen,V,N,minen,suffix,"('vertyä', '#minen')"
vedota,vetoaminen,V,N,minen,suffix,"('vetää', '#o', '#ta', '#minen')"
vihata,vihaaminen,V,N,minen,suffix,"('viha', '#ta', '#minen')"
vihmoa,vihmominen,V,N,minen,suffix,"('vihma', '#oa', '#minen')"
vivuta,vipuaminen,V,N,minen,suffix,"('vipu', '#ta', '#minen')"
viritä,viriäminen,V,N,minen,suffix,"('viritä', '#minen')"
väsätä,väsääminen,V,N,minen,suffix,"('väsätä', '#minen')"
vaaittaa,vaaitus,V,N,us,suffix,"('vaaka', '#ittaa', '#us')"
vaaka,vaaittaa,N,V,ittaa,suffix,"('vaaka', '#ittaa')"
pullauttaa,pullauttaminen,V,N,minen,suffix,"('pullahtaa', '#uttaa', '#minen')"
purskahtaa,purskahtaminen,V,N,minen,suffix,"('purskua', '#ahtaa', '#minen')"
purskuttaa,purskuttaminen,V,N,minen,suffix,"('purskua', '#ttaa', '#minen')"
puuskuttaa,puuskuttaminen,V,N,minen,suffix,"('puuska', '#uttaa', '#minen')"
pyrskähtää,pyrskähtäminen,V,N,minen,suffix,"('pyrskähtää', '#minen')"
pyörryttää,pyörryttäminen,V,N,minen,suffix,"('pyörryttää', '#minen')"
pyöräyttää,pyöräyttäminen,V,N,minen,suffix,"('pyöräyttää', '#minen')"
pärskähtää,pärskähtäminen,V,N,minen,suffix,"('pärskähtää', '#minen')"
päällystää,päällystäminen,V,N,minen,suffix,"('päällystää', '#minen')"
raidoittaa,raidoittaminen,V,N,minen,suffix,"('raita', '#ttaa', '#minen')"
ranskantaa,ranskantaminen,V,N,minen,suffix,"('ranska', '#ntaa', '#minen')"
raudoittaa,raudoittaminen,V,N,minen,suffix,"('rauta', '#oittaa', '#minen')"
rauhoittaa,rauhoittaminen,V,N,minen,suffix,"('rauha', '#oittaa', '#minen')"
rauhoittua,rauhoittuminen,V,N,minen,suffix,"('rauha', '#oittaa', '#ua', '#minen')"
raunioitua,raunioituminen,V,N,minen,suffix,"('raunio', '#oitua', '#minen')"
rentouttaa,rentouttaminen,V,N,minen,suffix,"('rento', '#uttaa', '#minen')"
riisuuntua,riisuuntuminen,V,N,minen,suffix,"('riisuuntua', '#minen')"
riskeerata,riskeeraaminen,V,N,minen,suffix,"('riskeerata', '#minen')"
roiskahtaa,roiskahtaminen,V,N,minen,suffix,"('roiskua', '#ahtaa', '#minen')"
roiskuttaa,roiskuttaminen,V,N,minen,suffix,"('roiskua', '#ttaa', '#minen')"
rouskuttaa,rouskuttaminen,V,N,minen,suffix,"('rouskuttaa', '#minen')"
ruiskahtaa,ruiskahtaminen,V,N,minen,suffix,"('ruiskahtaa', '#minen')"
ruiskuttaa,ruiskuttaminen,V,N,minen,suffix,"('ruisku', '#ttaa', '#minen')"
ruotsintaa,ruotsintaminen,V,N,minen,suffix,"('ruotsi', '#ntaa', '#minen')"
ryöpsähtää,ryöpsähtäminen,V,N,minen,suffix,"('ryöpsähtää', '#minen')"
ryöstäytyä,ryöstäytyminen,V,N,minen,suffix,"('ryöstäytyä', '#minen')"
räiskyttää,räiskyttäminen,V,N,minen,suffix,"('räiskyttää', '#minen')"
räiskähtää,räiskähtäminen,V,N,minen,suffix,"('räiskähtää', '#minen')"
räyskyttää,räyskyttäminen,V,N,minen,suffix,"('räyskyttää', '#minen')"
saarrostaa,saarrostaminen,V,N,minen,suffix,"('saari', '#taa', '#os', '#taa', '#minen')"
saastuttaa,saastuttaminen,V,N,minen,suffix,"('saasta', '#ua', '#ttaa', '#minen')"
sakkauttaa,sakkauttaminen,V,N,minen,suffix,"('sakka', '#uttaa', '#minen')"
selkeyttää,selkeyttäminen,V,N,minen,suffix,"('selkeyttää', '#minen')"
selkiyttää,selkiyttäminen,V,N,minen,suffix,"('selkiyttää', '#minen')"
siirrostaa,siirrostaminen,V,N,minen,suffix,"('siirtää', '#os', '#taa', '#minen')"
silloittaa,silloittaminen,V,N,minen,suffix,"('silta', '#ttaa', '#minen')"
soinnahtaa,soinnahtaminen,V,N,minen,suffix,"('soida', '#ntua', '#ahtaa', '#minen')"
sotkeentua,sotkeentuminen,V,N,minen,suffix,"('sotkeentua', '#minen')"
soinnuttaa,soinnuttaminen,V,N,minen,suffix,"('soida', '#ntua', '#u', '#ttaa', '#minen')"
suitsuttaa,suitsuttaminen,V,N,minen,suffix,"('suitsu', '#ttaa', '#minen')"
suunnistaa,suunnistaminen,V,N,minen,suffix,"('suunta', '#istaa', '#minen')"
syrjäyttää,syrjäyttäminen,V,N,minen,suffix,"('syrjäyttää', '#minen')"
syyllistyä,syyllistyminen,V,N,minen,suffix,"('syyllistyä', '#minen')"
syöksähtää,syöksähtäminen,V,N,minen,suffix,"('syöksähtää', '#minen')"
rohkaistua,rohkaistuminen,V,N,minen,suffix,"('rohkea', '#aista', '#ua', '#minen')"
tahriintua,tahriintuminen,V,N,minen,suffix,"('tahriintua', '#minen')"
taksoittaa,taksoittaminen,V,N,minen,suffix,"('taksa', '#ttaa', '#minen')"
tainnuttaa,tainnuttaminen,V,N,minen,suffix,"('taintua', '#ttaa', '#minen')"
tallaantua,tallaantuminen,V,N,minen,suffix,"('tallaantua', '#minen')"
talveuttaa,talveuttaminen,V,N,minen,suffix,"('talvi', '#uttaa', '#minen')"
salpaantua,salpaantuminen,V,N,minen,suffix,"('salpa', '#ata', '#ntua', '#minen')"
suihkuttaa,suihkuttaminen,V,N,minen,suffix,"('suihkaa', '#u', '#ttaa', '#minen')"
säikäyttää,säikäyttäminen,V,N,minen,suffix,"('säikäyttää', '#minen')"
tsempata,tsemppaaminen,V,N,minen,suffix,"('tsempata', '#minen')"
pämpätä,pämppääminen,V,N,minen,suffix,"('pämpätä', '#minen')"
päntätä,pänttääminen,V,N,minen,suffix,"('päntätä', '#minen')"
rankata,rankkaaminen,V,N,minen,suffix,"('rankata', '#minen')"
rempata,remppaaminen,V,N,minen,suffix,"('rempata', '#minen')"
runkata,runkkaaminen,V,N,minen,suffix,"('runkata', '#minen')"
ryöpytä,ryöppyäminen,V,N,minen,suffix,"('ryöpytä', '#minen')"
ryöpätä,ryöppääminen,V,N,minen,suffix,"('ryöpätä', '#minen')"
siepata,sieppaaminen,V,N,minen,suffix,"('siepata', '#minen')"
silputa,silppuaminen,V,N,minen,suffix,"('silppu', '#ta', '#minen')"
sönkätä,sönkkääminen,V,N,minen,suffix,"('sönkätä', '#minen')"
tampata,tamppaaminen,V,N,minen,suffix,"('tampata', '#minen')"
tankata,tankkaaminen,V,N,minen,suffix,"('tankki', '#ata', '#minen')"
teipata,teippaaminen,V,N,minen,suffix,"('teippi', '#ata', '#minen')"
tintata,tinttaaminen,V,N,minen,suffix,"('tintata', '#minen')"
tsekata,tsekkaaminen,V,N,minen,suffix,"('tsekata', '#minen')"
tulpata,tulppaaminen,V,N,minen,suffix,"('tulppa', '#ata', '#minen')"
tumpata,tumppaaminen,V,N,minen,suffix,"('tumpata', '#minen')"
tuupata,tuuppaaminen,V,N,minen,suffix,"('tuupata', '#minen')"
tuutata,tuuttaaminen,V,N,minen,suffix,"('tuutata', '#minen')"
tyrkätä,tyrkkääminen,V,N,minen,suffix,"('tyrkätä', '#minen')"
tärkätä,tärkkääminen,V,N,minen,suffix,"('tärkätä', '#minen')"
törkätä,törkkääminen,V,N,minen,suffix,"('törkätä', '#minen')"
töötätä,tööttääminen,V,N,minen,suffix,"('töötätä', '#minen')"
valkata,valkkaaminen,V,N,minen,suffix,"('valkata', '#minen')"
varpata,varppaaminen,V,N,minen,suffix,"('varpata', '#minen')"
viikata,viikkaaminen,V,N,minen,suffix,"('viikata', '#minen')"
viitata,viittaaminen,V,N,minen,suffix,"('viitta', '#ta', '#minen')"
vinkata,vinkkaaminen,V,N,minen,suffix,"('vinkata', '#minen')"
voltata,volttaaminen,V,N,minen,suffix,"('voltti', '#ata', '#minen')"
värkätä,värkkääminen,V,N,minen,suffix,"('värkätä', '#minen')"
tervehtää,tervehtäminen,V,N,minen,suffix,"('tervehtää', '#minen')"
tiinehtää,tiinehtäminen,V,N,minen,suffix,"('tiinehtää', '#minen')"
tiivistyä,tiivistyminen,V,N,minen,suffix,"('tiivistyä', '#minen')"
tirkistää,tirkistäminen,V,N,minen,suffix,"('tirkistää', '#minen')"
tyhmentyä,tyhmentyminen,V,N,minen,suffix,"('tyhmentyä', '#minen')"
tylpistää,tylpistäminen,V,N,minen,suffix,"('tylpistää', '#minen')"
tylsistyä,tylsistyminen,V,N,minen,suffix,"('tylsistyä', '#minen')"
tyrkyttää,tyrkyttäminen,V,N,minen,suffix,"('tyrkyttää', '#minen')"
tyrmistyä,tyrmistyminen,V,N,minen,suffix,"('tyrmistyä', '#minen')"
tyypittää,tyypittäminen,V,N,minen,suffix,"('tyypittää', '#minen')"
täräyttää,täräyttäminen,V,N,minen,suffix,"('täräyttää', '#minen')"
täsmentää,täsmentäminen,V,N,minen,suffix,"('täsmentää', '#minen')"
täydentää,täydentäminen,V,N,minen,suffix,"('täydentää', '#minen')"
tölkittää,tölkittäminen,V,N,minen,suffix,"('tölkittää', '#minen')"
töllöttää,töllöttäminen,V,N,minen,suffix,"('töllöttää', '#minen')"
törröttää,törröttäminen,V,N,minen,suffix,"('törröttää', '#minen')"
venäyttää,venäyttäminen,V,N,minen,suffix,"('venäyttää', '#minen')"
verryttää,verryttäminen,V,N,minen,suffix,"('verryttää', '#minen')"
viehättää,viehättäminen,V,N,minen,suffix,"('viehättää', '#minen')"
vierittää,vierittäminen,V,N,minen,suffix,"('vierittää', '#minen')"
vierähtää,vierähtäminen,V,N,minen,suffix,"('vierähtää', '#minen')"
viilettää,viilettäminen,V,N,minen,suffix,"('viilettää', '#minen')"
viivyttää,viivyttäminen,V,N,minen,suffix,"('viivyttää', '#minen')"
virnistää,virnistäminen,V,N,minen,suffix,"('virnistää', '#minen')"
vyöryttää,vyöryttäminen,V,N,minen,suffix,"('vyöryttää', '#minen')"
välkähtää,välkähtäminen,V,N,minen,suffix,"('välkähtää', '#minen')"
terä,teräsin,N,N,sin,suffix,"('terä', '#sin')"
rihla,rihlakko,N,N,kko,suffix,"('rihla', '#kko')"
tähtäin,avotähtäin,N,N,avo,prefix,"('avo#', 'tähdätä', '#in')"
pummata,pummaaminen,V,N,minen,suffix,"('pummi', '#ata', '#minen')"
pursuta,pursuaminen,V,N,minen,suffix,"('pursuta', '#minen')"
pussata,pussaaminen,V,N,minen,suffix,"('pussata', '#minen')"
puuhata,puuhaaminen,V,N,minen,suffix,"('puuha', '#ta', '#minen')"
päihtyä,päihtyminen,V,N,minen,suffix,"('päihtyä', '#minen')"
päivätä,päivääminen,V,N,minen,suffix,"('päivätä', '#minen')"
pärjätä,pärjääminen,V,N,minen,suffix,"('pärjätä', '#minen')"
raahata,raahaaminen,V,N,minen,suffix,"('raahata', '#minen')"
raakkua,raakkuminen,V,N,minen,suffix,"('raakkua', '#minen')"
raottaa,raottaminen,V,N,minen,suffix,"('rako', '#ttaa', '#minen')"
rasvata,rasvaaminen,V,N,minen,suffix,"('rasva', '#ta', '#minen')"
ratketa,ratkeaminen,V,N,minen,suffix,"('ratketa', '#minen')"
reilata,reilaaminen,V,N,minen,suffix,"('reilata', '#minen')"
reuhata,reuhaaminen,V,N,minen,suffix,"('reuhata', '#minen')"
