source_word,target_word,source_pos,target_pos,morpheme,type,segments
poderoso,poderosísimo,J,J,ísimo,suffix,"('poder', '#oso', '#ísimo')"
follar,folladora,V,N,dora,suffix,"('follar', '#dora')"
brotar,brotación,V,N,ción,suffix,"('brotar', '#ción')"
denigrar,denigrante,V,J,ante,suffix,"('denigrar', '#ante')"
forcejear,forcejeo,V,N,eo,suffix,"('forcejo', '#ar', '#eo')"
sardina,sardinilla,N,J,illa,suffix,"('sardina', '#illa')"
gorjear,gorjeo,V,N,eo,suffix,"('gorja', '#ear', '#eo')"
teja,tejado,N,N,ado,suffix,"('teja', '#ado')"
apoderar,apoderado,V,J,ado,suffix,"('a#', 'poder', '#ado')"
consumir,consumible,V,J,ble,suffix,"('consumir', '#ble')"
consumir,consumición,V,N,ción,suffix,"('consumir', '#ción')"
consumir,consumimiento,V,N,miento,suffix,"('consumir', '#miento')"
Miguel,Miguela,N,N,a,suffix,"('Miguel', '#a')"
museo,museólogo,N,N,logo,suffix,"('museo', '#logo')"
romper,rompedor,V,J,dor,suffix,"('romper', '#dor')"
romper,rompedora,V,J,dora,suffix,"('romper', '#dora')"
apenar,apenado,V,J,ado,suffix,"('a#', 'pena', '#ado')"
pastorear,pastoreo,V,N,eo,suffix,"('pastor', '#ear', '#eo')"
vía,autovía,N,N,auto,prefix,"('auto#', 'vía')"
rajar,rajón,V,N,ón,suffix,"('rajar', '#ón')"
revolotear,revoloteo,V,N,eo,suffix,"('revolar', '#ote', '#eo')"
acicalar,acicalarse,V,V,se,suffix,"('acicalar', '#se')"
pegar,pega,V,N,a,suffix,"('pegar', '#a')"
pegar,pegado,V,J,ado,suffix,"('pegar', '#ado')"
abrazar,abrazo,V,N,o,suffix,"('a#', 'brazo', '#o')"
prisa,aprisa,N,J,a,prefix,"('a#', 'prisa')"
cerrar,cerrado,V,J,ado,suffix,"('cerrar', '#ado')"
cerrar,cerrazón,V,N,zón,suffix,"('cerrar', '#zón')"
torno,entorno,N,N,en,prefix,"('en#', 'torno')"
anclar,ancladero,V,N,dero,suffix,"('ancla', '#dero')"
anclar,anclado,V,J,ado,suffix,"('ancla', '#ar', '#ado')"
osar,osado,V,J,ado,suffix,"('osar', '#ado')"
menear,meneo,V,N,eo,suffix,"('menear', '#eo')"
soldar,soldador,V,N,dor,suffix,"('soldar', '#dor')"
separar,separarse,V,V,se,suffix,"('separar', '#se')"
alterar,alterado,V,J,ado,suffix,"('alterar', '#ado')"
vaporizar,vaporizarse,V,V,se,suffix,"('vapor', '#izar', '#se')"
calcar,calcarino,N,J,ino,suffix,"('calcar', '#ino')"
puñal,puñalada,N,N,ada,suffix,"('puñal', '#ada')"
arrullar,arrullo,V,N,o,suffix,"('arrullar', '#o')"
franquear,franqueo,V,N,eo,suffix,"('franco', '#ear', '#eo')"
agenciar,agenciable,V,J,able,suffix,"('agencia', '#ar', '#able')"
destellar,destello,V,J,o,suffix,"('destellar', '#o')"
semita,semitismo,N,N,ismo,suffix,"('Sem', '#ita', '#ismo')"
asignar,asignado,V,J,ado,suffix,"('asignar', '#ado')"
churro,churrera,N,N,era,suffix,"('churro', '#era')"
churro,churrero,N,N,ero,suffix,"('churro', '#ero')"
desquiciar,desquiciado,V,J,ado,suffix,"('desquiciar', '#ado')"
desquiciar,desquicio,V,N,o,suffix,"('desquiciar', '#o')"
relinchar,relincho,V,N,o,suffix,"('relinchar', '#o')"
contestar,contestación,V,N,ción,suffix,"('contestar', '#ción')"
inflamar,inflamarse,V,V,se,suffix,"('inflamar', '#se')"
acechar,acecho,V,N,o,suffix,"('acechar', '#o')"
desprender,desprenderse,V,V,se,suffix,"('des#', 'prender', '#se')"
tapar,tapado,V,J,ado,suffix,"('tapa', '#ar', '#ado')"
tapar,tapamiento,V,N,miento,suffix,"('tapa', '#ar', '#miento')"
agobiar,agobiado,V,J,ado,suffix,"('agobiar', '#ado')"
arrojar,arrojado,V,J,ado,suffix,"('arrojar', '#ado')"
arrojar,arrojo,V,N,o,suffix,"('arrojar', '#o')"
tabaco,tabaquismo,N,N,ismo,suffix,"('tabaco', '#ismo')"
resguardar,resguardo,V,N,o,suffix,"('res#', 'guarda', '#ar', '#o')"
abreviar,abreviado,V,J,ado,suffix,"('abreviar', '#ado')"
tabletear,tableteo,V,N,eo,suffix,"('tabla', '#eta', '#ear', '#eo')"
atisbar,atisbo,V,N,o,suffix,"('atisbar', '#o')"
incriminar,incriminación,V,N,ción,suffix,"('incriminar', '#ción')"
incriminar,incriminatorio,V,J,torio,suffix,"('incriminar', '#torio')"
arrebatar,arrebatado,V,J,ado,suffix,"('a#', 'rebato', '#ar', '#ado')"
arrebatar,arrebato,V,N,o,suffix,"('a#', 'rebato', '#ar', '#o')"
condecorar,condecoración,V,N,ción,suffix,"('condecorar', '#ción')"
pista,autopista,N,N,auto,prefix,"('auto#', 'pista')"
desalojar,desalojo,V,N,o,suffix,"('des#', 'alojar', '#o')"
diadema,diademado,N,J,ado,suffix,"('diadema', '#ado')"
timar,timador,V,N,dor,suffix,"('timar', '#dor')"
timar,timo,V,N,o,suffix,"('timar', '#o')"
cuartear,cuarteado,V,J,ado,suffix,"('cuarto', '#ear', '#ado')"
amarrar,amarra,V,N,a,suffix,"('amarrar', '#a')"
reformar,reforma,V,N,a,suffix,"('reformar', '#a')"
botar,bote,V,N,e,suffix,"('botar', '#e')"
alterable,inalterable,J,J,in,prefix,"('in#', 'alterar', '#able')"
patín,patinar,N,V,ar,suffix,"('patín', '#ar')"
foguear,fogueo,V,N,eo,suffix,"('fuego', '#ear', '#eo')"
patrullar,patrulla,V,N,a,suffix,"('patrullar', '#a')"
perseverar,perseverancia,V,N,ncia,suffix,"('perseverar', '#ncia')"
tumbar,tumbo,V,N,o,suffix,"('tumbar', '#o')"
acuartelar,acuartelado,V,J,ado,suffix,"('acuartelar', '#ado')"
ensalada,ensaladilla,N,N,illa,suffix,"('ensalada', '#illa')"
rastrear,rastreable,V,J,able,suffix,"('rastro', '#ear', '#able')"
rastrear,rastreo,V,N,eo,suffix,"('rastro', '#ear', '#eo')"
Javier,Javiera,N,N,a,suffix,"('Javier', '#a')"
batir,batido,V,J,ido,suffix,"('batir', '#ido')"
veranear,veraneo,V,N,eo,suffix,"('verano', '#ear', '#eo')"
transbordar,transbordo,V,N,o,suffix,"('transbordar', '#o')"
experiencia,experiencial,N,J,al,suffix,"('experiencia', '#al')"
cebolla,cebollín,N,J,ín,suffix,"('cebolla', '#ín')"
cebolla,cebollina,N,N,ina,suffix,"('cebolla', '#ina')"
cebolla,cebollino,N,N,ino,suffix,"('cebolla', '#ino')"
guisar,guisado,V,N,ado,suffix,"('guisar', '#ado')"
guisar,guiso,V,N,o,suffix,"('guisar', '#o')"
mojar,mojo,V,N,o,suffix,"('mojar', '#o')"
mojar,mojón,V,N,ón,suffix,"('mojar', '#ón')"
varonil,varonilidad,J,N,idad,suffix,"('varón', '#il', '#idad')"
escaldar,escaldadura,V,N,dura,suffix,"('escaldar', '#dura')"
atravesar,atravesado,V,J,ado,suffix,"('a#', 'traversar', '#ado')"
abarrotar,abarrote,V,N,e,suffix,"('a#', 'barra', '#ote', '#e')"
repeler,repelencia,V,N,ncia,suffix,"('repeler', '#ncia')"
repeler,repelente,V,N,nte,suffix,"('repeler', '#nte')"
forrar,forrado,V,J,ado,suffix,"('forrar', '#ado')"
forrar,forro,V,N,o,suffix,"('forrar', '#o')"
agradecer,agradecido,V,J,ido,suffix,"('a#', 'grado', '#ecer', '#ido')"
cine,autocine,N,N,auto,prefix,"('auto#', 'cine')"
asear,aseado,V,J,ado,suffix,"('asear', '#ado')"
asear,aseo,V,N,eo,suffix,"('asear', '#eo')"
acetato,cloroacetato,N,N,cloro,prefix,"('cloro#', 'acetato')"
regatear,regateo,V,N,eo,suffix,"('regatear', '#eo')"
lineal,linealidad,J,N,idad,suffix,"('lineal', '#idad')"
escurrir,escurridizo,V,J,izo,suffix,"('escurrir', '#izo')"
codicia,codiciar,N,V,ar,suffix,"('codicia', '#ar')"
bezoar,bezoárico,N,J,ico,suffix,"('bezoar', '#ico')"
pozo,pozal,N,N,al,suffix,"('pozo', '#al')"
elegante,elegancia,J,N,ancia,suffix,"('elegante', '#ancia')"
desajustar,desajuste,V,N,e,suffix,"('des#', 'a#', 'justo', '#e')"
malinterpretar,malinterpretable,V,J,able,suffix,"('mal#', 'interpretar', '#able')"
clavo,clavete,N,N,ete,suffix,"('clavo', '#ete')"
feria,feriado,N,J,ado,suffix,"('feria', '#ado')"
prisma,prismático,N,J,ico,suffix,"('prisma', '#ico')"
eximir,eximirse,V,V,se,suffix,"('eximir', '#se')"
torero,torería,N,N,ía,suffix,"('toro', '#ero', '#ía')"
correa,correaje,N,N,aje,suffix,"('correa', '#aje')"
secuestrar,secuestrador,V,J,dor,suffix,"('secuestro', '#ar', '#dor')"
colocar,colocación,V,N,ción,suffix,"('colocar', '#ción')"
naranja,naranjo,N,N,o,suffix,"('naranja', '#o')"
apapachar,apapacho,V,N,o,suffix,"('apapachar', '#o')"
torear,toreo,V,N,eo,suffix,"('toro', '#ear', '#eo')"
reestructurar,reestructuración,V,N,ción,suffix,"('re#', 'estructura', '#ar', '#ción')"
ahogar,ahogo,V,N,o,suffix,"('ahogar', '#o')"
golpear,golpeo,V,N,eo,suffix,"('golpe', '#ar', '#eo')"
inmediato,inmediatez,J,N,ez,suffix,"('inmediato', '#ez')"
piratear,pirateo,V,N,eo,suffix,"('pirata', '#ear', '#eo')"
nicotina,nicotinismo,N,N,ismo,suffix,"('nicotina', '#ismo')"
tutear,tuteo,V,N,eo,suffix,"('tú', '#ear', '#eo')"
guarda,guardar,N,V,ar,suffix,"('guarda', '#ar')"
achicar,achicarse,V,V,se,suffix,"('achicar', '#se')"
chele,chelito,J,J,ito,suffix,"('chele', '#ito')"
chele,chelear,N,V,ar,suffix,"('chele', '#ar')"
amueblar,amueblado,V,J,ado,suffix,"('amueblar', '#ado')"
cacto,cactáceo,N,J,áceo,suffix,"('cactus', '#áceo')"
reguetón,reguetonera,N,J,era,suffix,"('reguetón', '#era')"
arquear,arqueo,V,V,eo,suffix,"('arco', '#ear', '#eo')"
adiestrar,adiestrable,V,J,able,suffix,"('a#', 'diestro', '#able')"
adiestrar,adiestrado,V,V,ado,suffix,"('a#', 'diestro', '#ado')"
tapia,tapiar,N,V,ar,suffix,"('tapia', '#ar')"
reajustar,reajuste,V,N,e,suffix,"('re#', 'a#', 'justo', '#e')"
toldo,toldar,N,V,ar,suffix,"('toldo', '#ar')"
pinchar,pinche,V,N,e,suffix,"('pinchar', '#e')"
pinchar,pincho,V,N,o,suffix,"('pinchar', '#o')"
aturdir,aturdido,V,J,ido,suffix,"('aturdir', '#ido')"
sacramento,sacramental,N,N,al,suffix,"('sacramento', '#al')"
sacramento,sacramentología,N,N,logía,suffix,"('sacramento', '#logía')"
tildar,tilde,V,N,e,suffix,"('tildar', '#e')"
cazar,caza,V,N,a,suffix,"('cazar', '#a')"
menso,mensada,J,N,ada,suffix,"('menso', '#ada')"
apremiar,apremio,V,N,o,suffix,"('apremiar', '#o')"
conspirar,conspiración,V,N,ción,suffix,"('conspirar', '#ción')"
supurar,supurativo,V,J,ivo,suffix,"('supurar', '#ivo')"
sortear,sorteo,V,N,eo,suffix,"('sortear', '#eo')"
pelar,pelado,V,J,ado,suffix,"('pelar', '#ado')"
pelar,pelarse,V,V,se,suffix,"('pelar', '#se')"
desbloquear,desbloqueo,V,N,eo,suffix,"('des#', 'bloque', '#ear', '#eo')"
ideología,ideólogo,N,N,logo,suffix,"('idea', '#logía', '#logo')"
paradigma,paradigmático,N,J,ico,suffix,"('paradigma', '#ico')"
importante,importancia,J,N,ancia,suffix,"('importar', '#ncia')"
roer,roedor,V,N,dor,suffix,"('roer', '#dor')"
acoplar,acoplado,V,N,ado,suffix,"('acoplar', '#ado')"
acoplar,acoplarse,V,V,se,suffix,"('acoplar', '#se')"
huarache,huarachería,N,N,ería,suffix,"('huarache', '#ería')"
igualar,igualado,V,J,ado,suffix,"('igual', '#ar', '#ado')"
hermoso,hermosísimo,J,J,ísimo,suffix,"('hermoso', '#ísimo')"
peregrino,peregrinar,N,V,ar,suffix,"('peregrino', '#ar')"
peregrino,peregrinidad,N,N,idad,suffix,"('peregrino', '#idad')"
pasar,pasada,V,N,ada,suffix,"('pasar', '#ada')"
pasar,pasado,V,N,ado,suffix,"('pasar', '#ado')"
pasar,pase,V,N,e,suffix,"('pasar', '#e')"
corear,coreo,V,N,eo,suffix,"('coro', '#ear', '#eo')"
distribuir,distribuidor,V,N,dor,suffix,"('distribuido', '#or')"
roque,enroque,N,N,en,prefix,"('en#', 'roque')"
seguro,segurar,R,V,ar,suffix,"('seguro', '#ar')"
falsear,falseo,V,N,eo,suffix,"('falso', '#ear', '#eo')"
sugerir,sugerencia,V,N,encia,suffix,"('sugerir', '#encia')"
anular,anulable,V,J,able,suffix,"('anular', '#able')"
rechinar,rechinadora,V,J,dora,suffix,"('rechinar', '#dora')"
burocrático,burocratizar,J,V,izar,suffix,"('burócrata', '#izar')"
clonal,monoclonal,J,J,mono,prefix,"('mono#', 'clonal')"
enorme,enormidad,J,N,idad,suffix,"('enorme', '#idad')"
limpio,limpísimo,J,J,ísimo,suffix,"('limpio', '#ísimo')"
estafar,estafa,V,N,a,suffix,"('estafar', '#a')"
aportar,aporte,V,N,e,suffix,"('aportar', '#e')"
replantear,replanteo,V,N,eo,suffix,"('re#', 'planta', '#ear', '#eo')"
enchilar,enchilada,V,N,ada,suffix,"('enchilar', '#ada')"
enchilar,enchilarse,V,V,se,suffix,"('enchilar', '#se')"
chiquita,chiquitita,N,J,ita,suffix,"('chiquita', '#ita')"
precio,preciar,N,V,ar,suffix,"('precio', '#ar')"
platina,platino,N,N,o,suffix,"('plata', '#ina', '#o')"
arriesgar,arriesgado,V,J,ado,suffix,"('arriesgar', '#ado')"
raspar,raspadera,V,N,dera,suffix,"('raspar', '#dera')"
raspar,raspado,V,J,ado,suffix,"('raspar', '#ado')"
manchar,manchadizo,V,J,izo,suffix,"('manchado', '#izo')"
exiliar,exiliado,V,J,ado,suffix,"('exilio', '#ar', '#ado')"
despilfarrar,despilfarro,V,N,o,suffix,"('des#', 'felpa', '#o')"
instalar,instalador,V,N,dor,suffix,"('instalar', '#dor')"
balancear,balanceo,V,N,eo,suffix,"('balanza', '#ear', '#eo')"
aplastar,aplastado,V,J,ado,suffix,"('a#', 'plasto', '#a', '#ado')"
girar,gira,V,N,a,suffix,"('girar', '#a')"
girar,girante,V,J,ante,suffix,"('girar', '#ante')"
rama,ramada,N,N,ada,suffix,"('rama', '#o', '#ada')"
rama,ramificar,N,V,ificar,suffix,"('rama', '#o', '#ificar')"
rama,ramilla,N,N,illa,suffix,"('rama', '#illa')"
rama,ramita,N,N,ita,suffix,"('rama', '#ita')"
rama,ramo,N,N,o,suffix,"('rama', '#o')"
pulso,pulsera,N,N,era,suffix,"('pulso', '#era')"
hundir,hundible,V,J,ble,suffix,"('hundir', '#ble')"
cachear,cacheo,V,N,eo,suffix,"('cachear', '#eo')"
pendejo,pendejada,J,N,ada,suffix,"('pendejo', '#ada')"
pendejo,pendejear,N,V,ear,suffix,"('pendejo', '#ear')"
alquitranar,alquitranado,V,J,ado,suffix,"('alquitrán', '#ar', '#ado')"
cabezón,cabezonería,N,N,ería,suffix,"('cabeza', '#ón', '#ería')"
embotellar,embotellado,V,V,ado,suffix,"('embotellar', '#ado')"
embotellar,embotelladora,V,J,dora,suffix,"('embotellar', '#dora')"
acertar,acertado,V,J,ado,suffix,"('a#', 'cierto', '#ado')"
acertar,acertijo,V,N,ijo,suffix,"('a#', 'cierto', '#ijo')"
marear,mareado,V,J,ado,suffix,"('marea', '#ar', '#ado')"
marear,mareo,V,N,eo,suffix,"('marea', '#ar', '#eo')"
infiltrar,infiltrante,V,J,ante,suffix,"('in#', 'filtro', '#ar', '#ante')"
reposar,reposo,V,N,o,suffix,"('reposar', '#o')"
limpiar,limpiarse,V,V,se,suffix,"('limpiar', '#se')"
rasguear,rasgueo,V,N,eo,suffix,"('rasgar', '#ear', '#eo')"
acomodar,acomodado,V,J,ado,suffix,"('acomodar', '#ado')"
ahincar,ahincado,V,J,ado,suffix,"('ahincar', '#ado')"
templar,templa,V,N,a,suffix,"('templar', '#a')"
agotar,agotado,V,J,ado,suffix,"('agotar', '#ado')"
vinagre,vinagrada,N,N,ada,suffix,"('vinagre', '#ada')"
vinagre,vinagreta,N,N,eta,suffix,"('vinagre', '#eta')"
vinagre,vinagroso,N,J,oso,suffix,"('vinagre', '#oso')"
traquetear,traqueteo,V,N,eo,suffix,"('traquetear', '#eo')"
sopa,sopear,N,V,ear,suffix,"('sopa', '#ear')"
derramar,derrame,V,N,e,suffix,"('de#', 'rama', '#o', '#e')"
arveja,arvejo,N,N,o,suffix,"('arveja', '#o')"
abanico,abanicar,N,V,ar,suffix,"('abano', '#ico', '#ar')"
abanico,abaniqueo,N,N,eo,suffix,"('abano', '#ico', '#ar', '#eo')"
titilar,titilación,V,N,ción,suffix,"('titilar', '#ción')"
eucalipto,eucaliptal,N,N,al,suffix,"('eucalipto', '#al')"
escamotear,escamoteo,V,N,eo,suffix,"('escamotear', '#eo')"
embaldosar,embaldosado,V,J,ado,suffix,"('embaldosar', '#ado')"
embaldosar,embaldosador,V,N,dor,suffix,"('embaldosar', '#dor')"
runa,runo,N,J,o,suffix,"('runa', '#o')"
maricón,maricona,N,N,a,suffix,"('María', '#ica', '#ón', '#a')"
maricón,mariconear,N,V,ear,suffix,"('María', '#ica', '#ón', '#ear')"
anhelar,anhelo,V,N,o,suffix,"('anhelar', '#o')"
bolsa,bolsear,N,V,ear,suffix,"('bolsa', '#ear')"
bolsa,bolsería,N,N,ería,suffix,"('bolsa', '#ería')"
bolsa,bolso,N,N,o,suffix,"('bolsa', '#o')"
bolsa,bolsón,N,N,ón,suffix,"('bolsa', '#o', '#ón')"
mezcla,remezcla,N,J,re,prefix,"('re#', 'mezcla')"
pulpo,pulpero,N,N,ero,suffix,"('pulpo', '#ero')"
remedar,remedo,V,N,o,suffix,"('remedar', '#o')"
estrecho,estrechura,J,N,ura,suffix,"('estrecho', '#ura')"
saludar,saludo,V,N,o,suffix,"('saludar', '#o')"
combatir,combatiente,V,J,nte,suffix,"('con#', 'batir', '#nte')"
deslumbrar,deslumbre,V,N,e,suffix,"('deslumbrar', '#e')"
formatear,formateo,V,N,eo,suffix,"('formato', '#ear', '#eo')"
sobornar,soborno,V,N,o,suffix,"('sobornar', '#o')"
ajustar,ajustado,V,J,ado,suffix,"('a#', 'justo', '#ado')"
ajustar,ajuste,V,N,e,suffix,"('a#', 'justo', '#e')"
trasquilar,trasquilado,V,J,ado,suffix,"('tras#', 'esquila', '#ar', '#ado')"
angustiar,angustiado,V,J,ado,suffix,"('angustiar', '#ado')"
vadear,vadeo,V,N,eo,suffix,"('vado', '#ear', '#eo')"
gozo,gozos,N,N,s,suffix,"('gozo', '#s')"
enredar,enredo,V,N,o,suffix,"('en#', 'red', '#o')"
agigantar,agigantado,V,J,ado,suffix,"('agigantar', '#ado')"
lavado,autolavado,N,J,auto,prefix,"('auto#', 'lavado')"
forjar,forja,V,N,a,suffix,"('forjar', '#a')"
forjar,forjable,V,J,able,suffix,"('forjar', '#able')"
forjar,forjadura,V,N,dura,suffix,"('forjar', '#dura')"
acelerar,acelerado,V,J,ado,suffix,"('acelerar', '#ado')"
escabechar,escabechina,V,N,ina,suffix,"('escabeche', '#ar', '#ina')"
descarrilar,descarriladura,V,N,dura,suffix,"('descarrilar', '#dura')"
licuar,licuado,V,J,ado,suffix,"('licuar', '#ado')"
licuar,licuadora,V,J,dora,suffix,"('licuar', '#dora')"
exasperar,exasperante,V,J,ante,suffix,"('exasperar', '#ante')"
inhumar,inhumación,V,N,ción,suffix,"('inhumar', '#ción')"
mutar,mutación,V,N,ción,suffix,"('mutar', '#ción')"
mutar,mutante,V,J,ante,suffix,"('mutar', '#ante')"
sombrear,sombreado,V,J,ado,suffix,"('sombra', '#ear', '#ado')"
trombón,trombonista,N,N,ista,suffix,"('trombón', '#ista')"
empollar,empollona,V,N,ona,suffix,"('en#', 'pollo', '#ona')"
apretar,apretadera,V,N,dera,suffix,"('apretar', '#dera')"
apretar,apretadura,V,N,dura,suffix,"('apretar', '#dura')"
retornar,retorno,V,N,o,suffix,"('re#', 'tornar', '#o')"
muerto,muertísimo,J,J,ísimo,suffix,"('muerto', '#ísimo')"
acarrear,acarreo,V,N,eo,suffix,"('a#', 'carro', '#eo')"
cuchichear,cuchicheo,V,N,eo,suffix,"('cuchichear', '#eo')"
avellana,avellanada,N,J,ada,suffix,"('avellana', '#ada')"
empate,desempate,N,N,des,prefix,"('des#', 'empate')"
abatir,abatido,V,J,ido,suffix,"('a#', 'batir', '#ido')"
pepenar,pepena,V,N,a,suffix,"('pepenar', '#a')"
aplomar,aplomo,V,N,o,suffix,"('aplomar', '#o')"
ciclo,ciclómetro,N,N,metro,suffix,"('ciclo', '#metro')"
monitorear,monitoreo,V,N,eo,suffix,"('monitor', '#ear', '#eo')"
alumbrar,alumbrarse,V,V,se,suffix,"('alumbrar', '#se')"
molde,moldar,N,V,ar,suffix,"('molde', '#ar')"
molde,moldura,N,N,ura,suffix,"('molde', '#ura')"
alarmar,alarmado,V,J,ado,suffix,"('alarma', '#ar', '#ado')"
encarrilar,encarrilamiento,V,N,miento,suffix,"('encarrilar', '#miento')"
aventajar,aventajado,V,J,ado,suffix,"('a#', 'ventaja', '#ado')"
asediar,asediante,V,J,ante,suffix,"('asedio', '#ar', '#ante')"
escotar,escote,V,N,e,suffix,"('escotar', '#e')"
triturar,trituradora,V,N,dora,suffix,"('triturar', '#dora')"
acrónimo,acronimia,N,N,ia,suffix,"('acrónimo', '#ia')"
venta,autoventa,N,J,auto,prefix,"('auto#', 'venta')"
enchufe,enchufar,N,V,ar,suffix,"('enchufe', '#ar')"
enchufe,enchufista,N,N,ista,suffix,"('enchufe', '#ista')"
atropellar,atropellado,V,J,ado,suffix,"('atropellar', '#ado')"
atropellar,atropello,V,N,o,suffix,"('atropellar', '#o')"
columpiar,columpio,V,N,o,suffix,"('columpiar', '#o')"
resucitar,resucitación,V,N,ción,suffix,"('resucitar', '#ción')"
callar,calladamente,V,R,mente,suffix,"('callar', '#ado', '#mente')"
callar,callado,V,J,ado,suffix,"('callar', '#ado')"
callar,callarse,V,V,se,suffix,"('callar', '#se')"
fijo,fijísimo,V,J,ísimo,suffix,"('fijo', '#ísimo')"
almacenar,almacenable,V,J,able,suffix,"('almacén', '#ar', '#able')"
alejar,alejado,V,J,ado,suffix,"('a#', 'lejo', '#ado')"
moco,moquito,N,N,ito,suffix,"('moco', '#ito')"
agraviar,agravio,V,N,o,suffix,"('agraviar', '#o')"
tajar,tajador,V,N,dor,suffix,"('tajar', '#dor')"
tajar,tajo,V,N,o,suffix,"('tajar', '#o')"
melena,melénico,N,J,ico,suffix,"('melena', '#ico')"
parquear,parqueo,V,N,eo,suffix,"('parque', '#ear', '#eo')"
atildar,atildado,V,J,ado,suffix,"('atildar', '#ado')"
atinar,atinado,V,J,ado,suffix,"('a#', 'tino', '#ado')"
chapar,chapona,V,N,ona,suffix,"('chapar', '#ona')"
arrancar,arrancada,V,J,ada,suffix,"('a#', 'rancar', '#ada')"
arrancar,arrancadura,V,N,dura,suffix,"('a#', 'rancar', '#dura')"
aproximar,aproximado,V,J,ado,suffix,"('a#', 'próximo', '#ado')"
varar,varada,V,J,ada,suffix,"('vara', '#ar', '#ada')"
varar,varado,V,J,ado,suffix,"('vara', '#ar', '#ado')"
adornar,adorno,V,N,o,suffix,"('adornar', '#o')"
cesar,cesamiento,V,N,miento,suffix,"('cesar', '#miento')"
cesar,cesante,V,J,ante,suffix,"('cesar', '#ante')"
cesar,cese,V,N,e,suffix,"('cesar', '#e')"
recoger,recogedor,V,N,dor,suffix,"('recoger', '#dor')"
recoger,recogida,V,J,ida,suffix,"('recoger', '#ida')"
impresionar,impresionado,V,J,ado,suffix,"('impresión', '#ar', '#ado')"
lidiar,lidia,V,N,a,suffix,"('lidiar', '#a')"
bracear,braceo,V,N,eo,suffix,"('braza', '#ear')"
estructurar,estructuración,V,N,ción,suffix,"('estructura', '#ar', '#ción')"
indulgente,indulgentemente,J,R,mente,suffix,"('indulgente', '#mente')"
desollar,desollado,V,V,ado,suffix,"('des#', 'fuelle', '#ado')"
desollar,desolladura,V,N,dura,suffix,"('des#', 'fuelle', '#dura')"
reforma,reformismo,N,N,ismo,suffix,"('reformar', '#a', '#ismo')"
bloquear,desbloquear,V,V,des,prefix,"('des#', 'bloque', '#ear')"
ficha,microficha,N,N,micro,prefix,"('micro#', 'ficha')"
boxear,boxeo,V,N,eo,suffix,"('box', '#ear', '#eo')"
concurso,concursar,N,V,ar,suffix,"('con#', 'curso', '#ar')"
patalear,pataleo,V,N,eo,suffix,"('pata', '#ear', '#eo')"
acometer,acometida,V,N,ida,suffix,"('a#', 'cometer', '#ida')"
rematar,remate,V,N,e,suffix,"('re#', 'matar', '#e')"
agasajar,agasajo,V,N,o,suffix,"('a#', 'gasajo', '#ar', '#o')"
orear,oreo,V,N,eo,suffix,"('orear', '#eo')"
atrapar,atrapado,V,J,ado,suffix,"('atrapar', '#ado')"
galantear,galanteo,V,N,eo,suffix,"('galán', '#ante', '#ear', '#eo')"
gimotear,gimoteo,V,N,eo,suffix,"('gimotear', '#eo')"
florear,floreo,V,N,eo,suffix,"('flor', '#ear', '#eo')"
agachar,agachado,V,J,ado,suffix,"('agachar', '#ado')"
agachar,agacharse,V,V,se,suffix,"('agachar', '#se')"
aliviar,aliviado,V,J,ado,suffix,"('aliviar', '#ado')"
aliviar,alivio,V,N,o,suffix,"('aliviar', '#o')"
comadrear,comadreo,V,N,eo,suffix,"('co#', 'madre', '#ear', '#eo')"
cacarear,cacareo,V,N,eo,suffix,"('cacarear', '#eo')"
boicotear,boicoteo,V,N,eo,suffix,"('boicot', '#ear', '#eo')"
sustentar,sustento,V,N,o,suffix,"('sustentar', '#o')"
embudo,embudar,N,V,ar,suffix,"('embudo', '#ar')"
sondear,sondeo,V,N,eo,suffix,"('sonda', '#ear', '#eo')"
exudar,exudado,V,V,ado,suffix,"('exudar', '#ado')"
asombrar,asombrado,V,J,ado,suffix,"('a#', 'sombrar', '#ado')"
asombrar,asombro,V,N,o,suffix,"('a#', 'sombrar', '#o')"
entibiar,entibiarse,V,V,se,suffix,"('entibiar', '#se')"
adenoide,adenoideo,N,J,o,suffix,"('adenoides', '#eo')"
emplear,empleado,V,J,ado,suffix,"('emplear', '#ado')"
emplear,empleo,V,N,eo,suffix,"('emplear', '#eo')"
tejer,tejido,V,N,ido,suffix,"('tejer', '#ido')"
descender,descendente,V,J,nte,suffix,"('descender', '#nte')"
descender,descendiente,V,N,ente,suffix,"('descender', '#ente')"
traspasar,traspaso,V,N,o,suffix,"('traspasar', '#o')"
abarcar,abarcamiento,V,N,miento,suffix,"('abarcar', '#miento')"
mira,mirilla,N,N,illa,suffix,"('mira', '#illa')"
concha,reconcha,N,N,re,prefix,"('re#', 'concha')"
azorado,azoradamente,J,R,mente,suffix,"('azorado', '#mente')"
elaborado,elaboradísimo,J,J,ísimo,suffix,"('elaborar', '#ado', '#ísimo')"
fibrosis,fibrótico,N,J,ico,suffix,"('fibra', '#sis', '#ico')"
asustar,asustado,V,J,ado,suffix,"('asustar', '#ado')"
envasar,envase,V,N,e,suffix,maximum recursion depth exceeded
acalorar,acalorado,V,J,ado,suffix,"('a#', 'calor', '#ado')"
acalorar,acalorarse,V,V,se,suffix,"('a#', 'calor', '#se')"
confortar,confortativo,V,J,ivo,suffix,"('confortar', '#ivo')"
