source_word,target_word,source_pos,target_pos,morpheme,type,segments
novell,novellett,N,N,ett,suffix,"('novell', '#ett')"
novell,novellist,N,N,ist,suffix,"('novell', '#ist')"
novellist,novellistik,N,N,ik,suffix,"('novell', '#ist', '#ik')"
novellist,novellistisk,N,J,isk,suffix,"('novell', '#ist', '#isk')"
ettårig,ettåring,J,N,ing,suffix,"('ettårig', '#ing')"
tvåårig,tvååring,J,N,ing,suffix,"('två', '#årig', '#ing')"
fyraårig,fyraåring,J,N,ing,suffix,"('fyraårig', '#ing')"
femårig,femåring,J,N,ing,suffix,"('femårig', '#ing')"
sexårig,sexåring,J,N,ing,suffix,"('sex', '#årig', '#ing')"
sjuårig,sjuåring,J,N,ing,suffix,"('sjuårig', '#ing')"
åttaårig,åttaåring,J,N,ing,suffix,"('åtta', '#årig', '#ing')"
nioårig,nioåring,J,N,ing,suffix,"('nioårig', '#ing')"
tioårig,tioåring,J,N,ing,suffix,"('tioårig', '#ing')"
elvaårig,elvaåring,J,N,ing,suffix,"('elva', '#årig', '#ing')"
tolvårig,tolvåring,J,N,ing,suffix,"('tolvårig', '#ing')"
trettonårig,trettonåring,J,N,ing,suffix,"('trettonårig', '#ing')"
fjortonårig,fjortonåring,J,N,ing,suffix,"('fjortonårig', '#ing')"
femtonårig,femtonåring,J,N,ing,suffix,"('femtonårig', '#ing')"
sextonårig,sextonåring,J,N,ing,suffix,"('sexton', '#årig', '#ing')"
sjuttonårig,sjuttonåring,J,N,ing,suffix,"('sjuttonårig', '#ing')"
artonårig,artonåring,J,N,ing,suffix,"('arton', '#årig', '#ing')"
nittonårig,nittonåring,J,N,ing,suffix,"('nittonårig', '#ing')"
tjugoårig,tjugoåring,J,N,ing,suffix,"('tjugoårig', '#ing')"
tjugoettårig,tjugoettåring,J,N,ing,suffix,"('tjugoettårig', '#ing')"
tjugotvåårig,tjugotvååring,J,N,ing,suffix,"('tjugotvåårig', '#ing')"
tjugotreårig,tjugotreåring,J,N,ing,suffix,"('tjugotreårig', '#ing')"
tjugofyraårig,tjugofyraåring,J,N,ing,suffix,"('tjugofyraårig', '#ing')"
tjugofemårig,tjugofemåring,J,N,ing,suffix,"('tjugofemårig', '#ing')"
tjugosexårig,tjugosexåring,J,N,ing,suffix,"('tjugosexårig', '#ing')"
tjugosjuårig,tjugosjuåring,J,N,ing,suffix,"('tjugosjuårig', '#ing')"
tjugoåttaårig,tjugoåttaåring,J,N,ing,suffix,"('tjugoåttaårig', '#ing')"
tjugonioårig,tjugonioåring,J,N,ing,suffix,"('tjugonioårig', '#ing')"
trettioårig,trettioåring,J,N,ing,suffix,"('trettioårig', '#ing')"
trettioettårig,trettioettåring,J,N,ing,suffix,"('trettioettårig', '#ing')"
trettiotvåårig,trettiotvååring,J,N,ing,suffix,"('trettiotvåårig', '#ing')"
trettiotreårig,trettiotreåring,J,N,ing,suffix,"('trettiotreårig', '#ing')"
trettiofyraårig,trettiofyraåring,J,N,ing,suffix,"('trettiofyraårig', '#ing')"
trettiofemårig,trettiofemåring,J,N,ing,suffix,"('trettiofemårig', '#ing')"
trettiosexårig,trettiosexåring,J,N,ing,suffix,"('trettiosexårig', '#ing')"
trettiosjuårig,trettiosjuåring,J,N,ing,suffix,"('trettiosjuårig', '#ing')"
trettioåttaårig,trettioåttaåring,J,N,ing,suffix,"('trettioåttaårig', '#ing')"
trettionioårig,trettionioåring,J,N,ing,suffix,"('trettionioårig', '#ing')"
fyrtioårig,fyrtioåring,J,N,ing,suffix,"('fyrtioårig', '#ing')"
fyrtioettårig,fyrtioettåring,J,N,ing,suffix,"('fyrtioettårig', '#ing')"
fyrtiotvåårig,fyrtiotvååring,J,N,ing,suffix,"('fyrtiotvåårig', '#ing')"
fyrtiotreårig,fyrtiotreåring,J,N,ing,suffix,"('fyrtiotreårig', '#ing')"
fyrtiofyraårig,fyrtiofyraåring,J,N,ing,suffix,"('fyrtiofyraårig', '#ing')"
fyrtiofemårig,fyrtiofemåring,J,N,ing,suffix,"('fyrtiofemårig', '#ing')"
fyrtiosexårig,fyrtiosexåring,J,N,ing,suffix,"('fyrtiosexårig', '#ing')"
fyrtiosjuårig,fyrtiosjuåring,J,N,ing,suffix,"('fyrtiosjuårig', '#ing')"
fyrtioåttaårig,fyrtioåttaåring,J,N,ing,suffix,"('fyrtioåttaårig', '#ing')"
fyrtionioårig,fyrtionioåring,J,N,ing,suffix,"('fyrtionioårig', '#ing')"
femtioårig,femtioåring,J,N,ing,suffix,"('femtioårig', '#ing')"
femtioettårig,femtioettåring,J,N,ing,suffix,"('femtioettårig', '#ing')"
femtiotvåårig,femtiotvååring,J,N,ing,suffix,"('femtiotvåårig', '#ing')"
femtiotreårig,femtiotreåring,J,N,ing,suffix,"('femtiotreårig', '#ing')"
femtiofyraårig,femtiofyraåring,J,N,ing,suffix,"('femtiofyraårig', '#ing')"
femtiofemårig,femtiofemåring,J,N,ing,suffix,"('femtiofemårig', '#ing')"
femtiosexårig,femtiosexåring,J,N,ing,suffix,"('femtiosexårig', '#ing')"
femtiosjuårig,femtiosjuåring,J,N,ing,suffix,"('femtiosjuårig', '#ing')"
femtioåttaårig,femtioåttaåring,J,N,ing,suffix,"('femtioåttaårig', '#ing')"
femtionioårig,femtionioåring,J,N,ing,suffix,"('femtionioårig', '#ing')"
sextioårig,sextioåring,J,N,ing,suffix,"('sextioårig', '#ing')"
sextioettårig,sextioettåring,J,N,ing,suffix,"('sextioettårig', '#ing')"
sextiotvåårig,sextiotvååring,J,N,ing,suffix,"('sextiotvåårig', '#ing')"
sextiotreårig,sextiotreåring,J,N,ing,suffix,"('sextiotreårig', '#ing')"
sextiofyraårig,sextiofyraåring,J,N,ing,suffix,"('sextiofyraårig', '#ing')"
sextiofemårig,sextiofemåring,J,N,ing,suffix,"('sextiofemårig', '#ing')"
sextiosexårig,sextiosexåring,J,N,ing,suffix,"('sextiosexårig', '#ing')"
sextiosjuårig,sextiosjuåring,J,N,ing,suffix,"('sextiosjuårig', '#ing')"
sextioåttaårig,sextioåttaåring,J,N,ing,suffix,"('sextioåttaårig', '#ing')"
sextionioårig,sextionioåring,J,N,ing,suffix,"('sextionioårig', '#ing')"
sjuttioårig,sjuttioåring,J,N,ing,suffix,"('sjuttioårig', '#ing')"
sjuttioettårig,sjuttioettåring,J,N,ing,suffix,"('sjuttioettårig', '#ing')"
sjuttiotvåårig,sjuttiotvååring,J,N,ing,suffix,"('sjuttiotvåårig', '#ing')"
sjuttiotreårig,sjuttiotreåring,J,N,ing,suffix,"('sjuttiotreårig', '#ing')"
sjuttiofyraårig,sjuttiofyraåring,J,N,ing,suffix,"('sjuttiofyraårig', '#ing')"
sjuttiofemårig,sjuttiofemåring,J,N,ing,suffix,"('sjuttiofemårig', '#ing')"
sjuttiosexårig,sjuttiosexåring,J,N,ing,suffix,"('sjuttiosexårig', '#ing')"
sjuttiosjuårig,sjuttiosjuåring,J,N,ing,suffix,"('sjuttiosjuårig', '#ing')"
sjuttioåttaårig,sjuttioåttaåring,J,N,ing,suffix,"('sjuttioåttaårig', '#ing')"
sjuttionioårig,sjuttionioåring,J,N,ing,suffix,"('sjuttionioårig', '#ing')"
åttioårig,åttioåring,J,N,ing,suffix,"('åttioårig', '#ing')"
åttioettårig,åttioettåring,J,N,ing,suffix,"('åttioettårig', '#ing')"
åttiotvåårig,åttiotvååring,J,N,ing,suffix,"('åttiotvåårig', '#ing')"
åttiotreårig,åttiotreåring,J,N,ing,suffix,"('åttiotreårig', '#ing')"
åttiofyraårig,åttiofyraåring,J,N,ing,suffix,"('åttiofyraårig', '#ing')"
åttiofemårig,åttiofemåring,J,N,ing,suffix,"('åttiofemårig', '#ing')"
åttiosexårig,åttiosexåring,J,N,ing,suffix,"('åttiosexårig', '#ing')"
åttiosjuårig,åttiosjuåring,J,N,ing,suffix,"('åttiosjuårig', '#ing')"
åttioåttaårig,åttioåttaåring,J,N,ing,suffix,"('åttioåttaårig', '#ing')"
åttionioårig,åttionioåring,J,N,ing,suffix,"('åttionioårig', '#ing')"
nittioårig,nittioåring,J,N,ing,suffix,"('nittioårig', '#ing')"
nittioettårig,nittioettåring,J,N,ing,suffix,"('nittioettårig', '#ing')"
nittiotvåårig,nittiotvååring,J,N,ing,suffix,"('nittiotvåårig', '#ing')"
nittiotreårig,nittiotreåring,J,N,ing,suffix,"('nittiotreårig', '#ing')"
nittiofyraårig,nittiofyraåring,J,N,ing,suffix,"('nittiofyraårig', '#ing')"
nittiofemårig,nittiofemåring,J,N,ing,suffix,"('nittiofemårig', '#ing')"
nittiosexårig,nittiosexåring,J,N,ing,suffix,"('nittiosexårig', '#ing')"
nittiosjuårig,nittiosjuåring,J,N,ing,suffix,"('nittiosjuårig', '#ing')"
nittioåttaårig,nittioåttaåring,J,N,ing,suffix,"('nittioåttaårig', '#ing')"
nittionioårig,nittionioåring,J,N,ing,suffix,"('nittionioårig', '#ing')"
hundraårig,hundraåring,J,N,ing,suffix,"('hundra', '#åring')"
deppa,deppig,V,J,ig,suffix,"('deppa', '#ig')"
störta,störtning,V,N,ning,suffix,"('störta', '#ning')"
traktat,traktatmässig,N,J,mässig,suffix,"('traktat', '#mässig')"
selektera,selektering,V,N,ing,suffix,"('selektera', '#ing')"
selektera,selektion,V,N,tion,suffix,"('selektera', '#tion')"
glöda,glödande,V,J,ande,suffix,"('glöd', '#a', '#ande')"
mogen,mogna,J,V,na,suffix,"('mogen', '#na')"
mogen,mogenhet,J,N,het,suffix,"('mogen', '#het')"
fint,finta,N,V,a,suffix,"('fint', '#a')"
rikoschett,rikoschettera,N,V,era,suffix,"('rikoschett', '#era')"
återstudsa,återstudsning,V,N,ning,suffix,"('återstudsa', '#ning')"
kristallografi,kristallografisk,N,J,isk,suffix,"('kristallografi', '#isk')"
destillera,destillation,V,N,tion,suffix,"('destillera', '#tion')"
destillera,destillering,V,N,ing,suffix,"('destillera', '#ing')"
smeka,smekas,V,V,s,suffix,"('smeka', '#s')"
smeka,smeksam,V,J,sam,suffix,"('smeka', '#sam')"
smeka,smekning,V,N,ning,suffix,"('smeka', '#ning')"
predikan,predikant,N,N,t,suffix,"('predika', '#an', '#t')"
neutralisera,neutralisation,V,N,tion,suffix,"('neutral', '#isera', '#tion')"
neutralisera,neutralisering,V,N,ing,suffix,"('neutral', '#isera', '#ing')"
löpa,löpning,V,N,ning,suffix,"('löp', '#a', '#ning')"
marmorera,marmorering,V,N,ing,suffix,"('marmor', '#era', '#ing')"
implodera,implodering,V,N,ing,suffix,"('implodera', '#ing')"
betyg,betyga,N,V,a,suffix,"('betyg', '#a')"
blund,blunda,N,V,a,suffix,"('blund', '#a')"
etruskisk,etruskiska,J,N,a,suffix,"('etrusk', '#isk', '#a')"
beteckna,betecknande,V,J,ande,suffix,"('be#', 'tecken', '#a', '#ande')"
karakteristik,karakteristisk,N,J,isk,suffix,"('karakteristik', '#isk')"
känneteckna,kännetecknande,V,J,ande,suffix,"('kännetecken', '#a', '#ande')"
utmärka,utmärkelse,V,N,else,suffix,"('ut#', 'märke', '#a', '#else')"
spendera,spendersam,V,J,sam,suffix,"('spendera', '#sam')"
vakta,vaktare,V,N,are,suffix,"('vakt', '#a', '#are')"
stängsel,stängsla,N,V,a,suffix,"('stänga', '#sel', '#a')"
puff,puffa,V,V,a,suffix,"('puff', '#a')"
hypnos,hypnotisk,N,J,isk,suffix,"('hypnos', '#isk')"
hypnos,hypnotisera,N,V,isera,suffix,"('hypnos', '#isera')"
hypnotisera,hypnotisör,V,N,ör,suffix,"('hypnos', '#isera', '#ör')"
hypotes,hypotetisk,N,J,isk,suffix,"('hypotes', '#isk')"
ytterlig,ytterligt,J,R,t,suffix,"('yttre', '#lig', '#t')"
ackompanjera,ackompanjatör,V,N,atör,suffix,"('ackompanjera', '#atör')"
gin,gina,N,V,a,suffix,"('gin', '#a')"
gin,ogin,N,J,o,prefix,"('o#', 'gin')"
förbruka,förbrukare,V,N,are,suffix,"('för#', 'bruk', '#a', '#are')"
alkoholhalt,alkoholhaltig,N,J,ig,suffix,"('alkohol', '#haltig')"
vrål,vråla,N,V,a,suffix,"('vrål', '#a')"
språkvetenskap,språkvetenskaplig,N,J,lig,suffix,"('språkvetenskap', '#lig')"
språkvetenskap,språkvetare,N,N,are,suffix,"('språkvetenskap', '#are')"
sträckläsa,sträckläsning,V,N,ning,suffix,"('sträckläsa', '#ning')"
virka,virkning,V,N,ning,suffix,"('virka', '#ning')"
osymmetri,osymmetrisk,N,J,isk,suffix,"('osymmetri', '#isk')"
arabisera,arabisering,V,N,ing,suffix,"('arab', '#isera', '#ing')"
panslavism,panslavist,N,N,ist,suffix,"('pan#', 'slavism', '#ist')"
bräcka,bräckande,N,N,ande,suffix,"('bräcka', '#ande')"
bräcka,bräckning,N,N,ning,suffix,"('bräcka', '#ning')"
mytoman,mytomani,N,N,i,suffix,"('mytoman', '#i')"
hank,hanka,N,V,a,suffix,"('hank', '#a')"
hank,hankig,N,J,ig,suffix,"('hank', '#ig')"
mota,motande,N,N,ande,suffix,"('mota', '#ande')"
trippa,trippande,V,N,ande,suffix,"('tripp', '#a', '#ande')"
trippa,trippig,V,J,ig,suffix,"('tripp', '#a', '#ig')"
bussa,bussande,V,N,ande,suffix,"('buss', '#a', '#ande')"
bussa,bussning,V,N,ning,suffix,"('buss', '#a', '#ning')"
breton,bretonska,N,N,ska,suffix,"('breton', '#ska')"
breton,bretonsk,N,J,sk,suffix,"('breton', '#sk')"
pausera,pausering,V,N,ing,suffix,"('paus', '#era', '#ing')"
paus,pausera,N,V,era,suffix,"('paus', '#era')"
paus,pausa,N,V,a,suffix,"('paus', '#a')"
biomedicin,biomedicinsk,N,J,sk,suffix,"('bio#', 'medicin', '#sk')"
kandidera,kandidering,V,N,ing,suffix,"('kandidera', '#ing')"
examinera,examinator,V,N,ator,suffix,"('examinera', '#ator')"
låt,låta,N,V,a,suffix,"('låt', '#a')"
stämning,stämningsfull,N,J,full,suffix,"('stämma', '#ning', '#full')"
mull,mulla,V,V,a,suffix,"('mull', '#a')"
träff,träffa,N,V,a,suffix,"('träff', '#a')"
protokollföra,protokollförare,V,N,are,suffix,"('protokollföra', '#are')"
protokoll,protokollera,N,V,era,suffix,"('protokoll', '#era')"
sammanträde,sammanträda,N,V,a,suffix,"('sammanträde', '#a')"
gubbsjuk,gubbsjuka,J,N,a,suffix,"('gubbsjuk', '#a')"
gubbe,gubbig,N,J,ig,suffix,"('gubbe', '#ig')"
gubbe,gubbaktig,N,J,aktig,suffix,"('gubbe', '#aktig')"
melanesier,melanesisk,N,J,isk,suffix,"('melanesier', '#isk')"
utklassa,utklassning,V,N,ning,suffix,"('utklassa', '#ning')"
retuschera,retuschering,V,N,ing,suffix,"('retuschera', '#ing')"
relegera,relegering,V,N,ing,suffix,"('relegera', '#ing')"
utjämna,utjämning,V,N,ing,suffix,"('utjämna', '#ning')"
segrare,segrarinna,N,N,inna,suffix,"('seger', '#a', '#are', '#inna')"
segmentera,segmentering,V,N,ing,suffix,"('segment', '#era', '#ing')"
sympati,sympatisera,N,V,isera,suffix,"('sympati', '#era')"
åskåda,åskådlig,V,J,lig,suffix,"('å#', 'skåda', '#lig')"
logistik,logistisk,N,J,isk,suffix,"('logistik', '#isk')"
logoped,logopedi,N,N,i,suffix,"('logoped', '#i')"
åksjuk,åksjuka,J,N,a,suffix,"('åksjuk', '#a')"
lisma,lismare,V,N,are,suffix,"('lisma', '#are')"
lisma,lismeri,V,N,eri,suffix,"('lisma', '#eri')"
lisma,lismande,V,J,ande,suffix,"('lisma', '#ande')"
lindans,lindansare,N,N,are,suffix,"('lindans', '#are')"
lindans,lindanserska,N,N,erska,suffix,"('lindans', '#erska')"
deportera,deportation,V,N,tion,suffix,"('deportera', '#tion')"
elektrostatik,elektrostatisk,N,J,isk,suffix,"('elektrostatik', '#isk')"
elektrokemi,elektrokemisk,N,J,isk,suffix,"('elektro#', 'kemi', '#isk')"
elektroteknik,elektroteknisk,N,J,isk,suffix,"('elektroteknik', '#isk')"
elektrodynamik,elektrodynamisk,N,J,isk,suffix,"('elektro#', 'dynamik', '#isk')"
ekologi,ekologisk,N,J,isk,suffix,"('eko#', '-logisk')"
patinera,patinering,V,N,ing,suffix,"('patina', '#era', '#ing')"
sabotera,sabotering,V,N,ing,suffix,"('sabotera', '#ing')"
sabotera,sabotör,V,N,ör,suffix,"('sabotera', '#ör')"
paleozoolog,paleozoologi,N,N,i,suffix,"('paleozoolog', '#i')"
paleozoolog,paleozoologisk,N,J,isk,suffix,"('paleozoolog', '#isk')"
tvivla,tvivlande,V,N,ande,suffix,"('tvivel', '#a', '#ande')"
förmedla,förmedlare,V,N,are,suffix,"('för#', 'medla', '#are')"
tveka,tvekan,V,N,an,suffix,"('tveka', '#an')"
tveksam,tveksamhet,J,N,het,suffix,"('tveka', '#sam', '#het')"
fik,fika,N,V,a,suffix,"('fik', '#a')"
släcka,släckning,V,N,ning,suffix,"('släcka', '#ning')"
tåla,tålig,V,J,ig,suffix,"('tåla', '#lig')"
snida,snideri,V,N,eri,suffix,"('snida', '#eri')"
snida,snidare,V,N,are,suffix,"('snida', '#are')"
adla,adlig,V,J,ig,suffix,"('adel', '#ig')"
tork,torka,N,V,a,suffix,"('torr', '#ka')"
tork,torkare,N,N,are,suffix,"('torr', '#ka', '#are')"
tillkomma,tillkommande,V,J,ande,suffix,"('tillkomma', '#ande')"
diskreditera,diskreditering,V,N,ing,suffix,"('diskreditera', '#ing')"
misskreditera,misskreditering,V,N,ing,suffix,"('miss#', 'kredit', '#era', '#ing')"
misskredit,misskreditera,N,V,era,suffix,"('miss#', 'kredit', '#era')"
inspirera,inspiratör,V,N,atör,suffix,"('inspirera', '#atör')"
inspirera,inspiration,V,N,tion,suffix,"('inspirera', '#tion')"
inseminera,insemination,V,N,tion,suffix,"('inseminera', '#tion')"
venetiansk,venetianska,J,N,a,suffix,"('venetian', '#sk', '#a')"
dekan,dekanat,N,N,at,suffix,"('dekan', '#at')"
tjära,tjärig,N,J,ig,suffix,"('tjära', '#ig')"
skämta,skämtare,V,N,are,suffix,"('skämt', '#a', '#are')"
skoj,skoja,N,V,a,suffix,"('skoj', '#a')"
intervjua,intervjuare,V,N,are,suffix,"('intervju', '#a', '#are')"
högerhänt,högerhänthet,J,N,het,suffix,"('högerhänt', '#het')"
vänsterhänt,vänsterhänthet,J,N,het,suffix,"('vänsterhänt', '#het')"
porträttera,porträttör,V,N,ör,suffix,"('porträtt', '#ör')"
evolutionist,evolutionistisk,N,J,isk,suffix,"('evolution', '#ist', '#isk')"
strömma,strömning,V,N,ning,suffix,"('ström', '#a', '#ning')"
paj,paja,N,V,a,suffix,"('paj', '#a')"
nusvensk,nusvenska,J,N,a,suffix,"('nusvensk', '#a')"
kristdemokrat,kristdemokratisk,N,J,isk,suffix,"('kristdemokrat', '#isk')"
hamstra,hamstrare,V,N,are,suffix,"('hamster', '#a', '#are')"
koreograf,koreografi,N,N,i,suffix,"('koreograf', '#i')"
koreograf,koreografisk,N,J,isk,suffix,"('koreograf', '#isk')"
kapillär,kapillaritet,J,N,itet,suffix,"('kapillär', '#itet')"
vårtrött,vårtrötthet,J,N,het,suffix,"('vårtrött', '#het')"
tillägg,tillägga,N,V,a,suffix,"('tillägg', '#a')"
skaka,skakad,V,J,d,suffix,"('skaka', '#d')"
täcka,täckning,V,N,ning,suffix,"('täcke', '#a', '#ning')"
nid,niding,N,N,ing,suffix,"('nid', '#ing')"
nid,nidsk,N,J,sk,suffix,"('nid', '#sk')"
hyponym,hyponymi,N,N,i,suffix,"('hyponym', '#i')"
värv,förvärv,N,N,för,prefix,"('för#', 'värv')"
värv,värva,N,V,a,suffix,"('värv', '#a')"
palla,pallande,N,N,ande,suffix,"('pall', '#a', '#ande')"
palla,pallning,N,N,ning,suffix,"('pall', '#a', '#ning')"
sina,sinande,N,V,ande,suffix,"('sin', '#a', '#ande')"
yrkesmässig,yrkesmässigt,J,R,t,suffix,"('yrke', '#mässig', '#t')"
sektor,sektoriell,N,J,ell,suffix,"('sektor', '#ell')"
kalejdoskop,kalejdoskopisk,N,J,isk,suffix,"('kalejdoskop', '#isk')"
purra,purrande,V,N,ande,suffix,"('purra', '#ande')"
purra,purrning,V,N,ning,suffix,"('purra', '#ning')"
purra,purrig,V,J,ig,suffix,"('purra', '#ig')"
vax,vaxa,N,V,a,suffix,"('vax', '#a')"
tömma,tömmning,V,N,ning,suffix,"('tömma', '#ning')"
gräsänka,gräsänkling,N,N,ling,suffix,"('gräsänka', '#ling')"
överraska,överraskande,V,J,ande,suffix,"('över#', 'rask', '#a', '#ande')"
uppfinna,uppfinning,V,N,ing,suffix,"('uppfinna', '#ning')"
tvåspråkig,tvåspråkighet,J,N,het,suffix,"('två#', 'språk', '#het')"
enspråkig,enspråkighet,J,N,het,suffix,"('enspråkig', '#het')"
programmera,programmering,V,N,ing,suffix,"('program', '#era', '#ing')"
heparin,heparinisera,N,V,isera,suffix,"('heparin', '#isera')"
anarkosyndikalism,anarkosyndikalist,N,N,ist,suffix,"('anarkosyndikalism', '#ist')"
anarkosyndikalist,anarkosyndikalistisk,N,J,isk,suffix,"('anarkosyndikalism', '#ist', '#isk')"
inbunden,inbundenhet,J,N,het,suffix,"('inbunden', '#het')"
dollarisera,dollarisering,V,N,ing,suffix,"('dollarisera', '#ing')"
euroisera,euroisering,V,N,ing,suffix,"('euroisera', '#ing')"
porr,porrig,N,J,ig,suffix,"('porr', '#ig')"
kuvertera,kuvertering,V,N,ing,suffix,"('kuvert', '#era', '#ing')"
basketbollspelare,basketbollspelerska,N,N,erska,suffix,"('basketbollspelare', '#erska')"
prenumerera,prenumeration,V,N,tion,suffix,"('prenumerera', '#tion')"
prenumerera,prenumerering,V,N,ing,suffix,"('prenumerera', '#ing')"
stresstålig,stresstålighet,J,N,het,suffix,"('stresstålig', '#het')"
panteism,panteist,N,N,ist,suffix,"('panteism', '#ist')"
panteist,panteistisk,N,J,isk,suffix,"('panteism', '#ist', '#isk')"
fakturera,fakturering,V,N,ing,suffix,"('faktura', '#era', '#ing')"
uppmuntra,uppmuntran,V,N,an,suffix,"('uppmuntra', '#an')"
arkaisk,arkaisera,J,V,era,suffix,"('arkaisk', '#era')"
stum,stumhet,J,N,het,suffix,"('stum', '#het')"
fyr,fyra,N,V,a,suffix,"('fyr', '#a')"
offentliggöra,offentliggörande,V,N,ande,suffix,"('offentliggöra', '#ande')"
erfara,erfaren,V,J,en,suffix,"('er#', 'fara', '#en')"
demograf,demografi,N,N,i,suffix,"('demograf', '#i')"
demograf,demografisk,N,J,isk,suffix,"('demograf', '#i', '#isk')"
estet,estetik,N,N,ik,suffix,"('estet', '#ik')"
estet,estetisk,N,J,isk,suffix,"('estet', '#isk')"
pratsam,pratsamhet,J,N,het,suffix,"('prata', '#sam', '#het')"
pratmakare,pratmakerska,N,N,erska,suffix,"('pratmakare', '#erska')"
avlusa,avlusare,V,N,are,suffix,"('avlusa', '#are')"
avlusa,avlusning,V,N,ning,suffix,"('avlusa', '#ning')"
nostalgisk,nostalgiskt,J,R,t,suffix,"('nostalgi', '#isk', '#t')"
enolog,enologi,N,N,i,suffix,"('enolog', '#i')"
harpun,harpunera,N,V,era,suffix,"('harpun', '#era')"
tematik,tematisk,N,J,isk,suffix,"('tema', '#ik', '#isk')"
karelsk,karelska,J,N,a,suffix,"('karelsk', '#a')"
rättvis,rättvisa,J,N,a,suffix,"('rätt', '#vis', '#a')"
rättvis,rättvisligen,J,R,ligen,suffix,"('rätt', '#vis', '#ligen')"
ackreditera,ackreditering,V,N,ing,suffix,"('ackreditera', '#ing')"
ackreditera,ackrediterad,V,J,d,suffix,"('ackreditera', '#d')"
ackommodera,ackommodation,V,N,tion,suffix,"('ackommodera', '#tion')"
ackumulera,ackumulation,V,N,tion,suffix,"('ackumulera', '#tion')"
ackumulera,ackumulator,V,N,ator,suffix,"('ackumulera', '#ator')"
ackumulera,ackumulering,V,N,ing,suffix,"('ackumulera', '#ing')"
svartsjuk,svartsjuka,J,N,a,suffix,"('svartsjuk', '#a')"
gotländsk,gotländska,J,N,a,suffix,"('Gotland', '#sk', '#a')"
osänkbar,osänkbarhet,J,N,het,suffix,"('osänkbar', '#het')"
artikulera,artikulation,V,N,tion,suffix,"('artikulera', '#tion')"
artikulera,artikulering,V,N,ing,suffix,"('artikulera', '#ing')"
delegera,delegation,V,N,tion,suffix,"('delegera', '#ation')"
topograf,topografi,N,N,i,suffix,"('topograf', '#i')"
topograf,topografisk,N,J,isk,suffix,"('topograf', '#isk')"
komparera,komparering,V,N,ing,suffix,"('komparera', '#ing')"
komparera,komparation,V,N,tion,suffix,"('komparera', '#tion')"
abonnera,abonnent,V,N,ent,suffix,"('abonnera', '#ent')"
abonnera,abonnemang,V,N,mang,suffix,"('abonnera', '#mang')"
trivialisera,trivialisering,V,N,ing,suffix,"('trivial', '#isera', '#ing')"
transpirera,transpiration,V,N,tion,suffix,"('transpirera', '#tion')"
transpirera,transpirering,V,N,ing,suffix,"('transpirera', '#ing')"
rytmisera,rytmisering,V,N,ing,suffix,"('rytm', '#isera', '#ing')"
rytmisk,rytmicitet,J,N,itet,suffix,"('rytm', '#isk', '#itet')"
vulkanisera,vulkanisering,V,N,ing,suffix,"('vulkanisera', '#ing')"
vulkanisera,vulkanisator,V,N,ator,suffix,"('vulkanisera', '#ator')"
spets,spetsig,N,J,ig,suffix,"('spets', '#ig')"
spets,spetsa,N,V,a,suffix,"('spets', '#a')"
sönderdela,sönderdelning,V,N,ning,suffix,"('sönderdela', '#ning')"
krukmakare,krukmakeri,N,N,eri,suffix,"('krukmakare', '#eri')"
feg,feghet,J,N,het,suffix,"('feg', '#het')"
postmodernist,postmodernistisk,J,J,isk,suffix,"('post#', 'modern', '#ism', '#ist', '#isk')"
förpolska,förpolskning,V,N,ning,suffix,"('förpolska', '#ning')"
polymerisera,polymerisering,V,N,ing,suffix,"('polymer', '#isera', '#ing')"
polymerisera,polymerisation,V,N,tion,suffix,"('polymer', '#isera', '#tion')"
uppvakta,uppvaktning,V,N,ning,suffix,"('uppvakta', '#ning')"
uppröra,upprörande,V,J,ande,suffix,"('uppröra', '#ande')"
uppröra,upprörd,V,J,d,suffix,"('uppröra', '#d')"
kanonisera,kanonisation,V,N,tion,suffix,"('kanonisera', '#tion')"
infektera,infektion,V,N,tion,suffix,"('infektera', '#tion')"
plutokrat,plutokrati,N,N,i,suffix,"('plutokrat', '#i')"
plutokrat,plutokratisk,N,J,isk,suffix,"('plutokrat', '#isk')"
prognosera,prognosering,V,N,ing,suffix,"('prognos', '#era', '#ing')"
parasitologi,parasitologisk,N,J,isk,suffix,"('parasitologi', '#isk')"
galicier,galicisk,N,J,isk,suffix,"('galicier', '#isk')"
galicisk,galiciska,J,N,a,suffix,"('galicier', '#isk', '#a')"
galizisk,galiziska,J,N,a,suffix,"('galizier', '#isk', '#a')"
galizier,galizisk,N,J,isk,suffix,"('galizier', '#isk')"
fotovoltaik,fotovoltaisk,N,J,isk,suffix,"('fotovoltaik', '#isk')"
kollaborera,kollaboratör,V,N,atör,suffix,"('kollaborera', '#atör')"
kollaborera,kollaboration,V,N,tion,suffix,"('kollaborera', '#tion')"
bebåda,bebådande,V,N,ande,suffix,"('be#', 'båda', '#ande')"
bebåda,bebådelse,V,N,else,suffix,"('be#', 'båda', '#else')"
bebåda,bebådare,V,N,are,suffix,"('be#', 'båda', '#are')"
reexport,reexportera,N,V,era,suffix,"('re#', 'export', '#era')"
bronsmedalj,bronsmedaljör,N,N,ör,suffix,"('bronsmedalj', '#ör')"
guldmedalj,guldmedaljör,N,N,ör,suffix,"('guldmedalj', '#ör')"
silvermedalj,silvermedaljör,N,N,ör,suffix,"('silvermedalj', '#ör')"
