source_word,target_word,source_pos,target_pos,morpheme,type,segments
хэв,хэвлэх,N,V,лэх,suffix,"('хэв', '#лэх')"
ховх,ховхлох,N,V,лох,suffix,"('ховх', '#лох')"
шүүх,шүүлт,V,N,лт,suffix,"('шүүх', '#лт')"
дүрвэх,дүрвэгч,V,N,гч,suffix,"('дүрвэх', '#гч')"
дарах,даруул,V,N,уул,suffix,"('дарах', '#уул')"
товчлох,товчлуур,V,N,уур,suffix,"('товч', '#лох', '#уур')"
даяан,даяанч,N,N,ч,suffix,"('даяан', '#ч')"
засвар,засварчин,N,N,чин,suffix,"('засах', '#вар', '#чин')"
лавлах,лавлагаа,V,N,гаа,suffix,"('лавлах', '#гаа')"
төлөөлөх,төлөөлөгч,V,N,гч,suffix,"('төлөөлөх', '#гч')"
жирэлзэх,жирэлзээн,V,N,ээн,suffix,"('жирэлзэх', '#ээн')"
далд,далдлах,N,V,лах,suffix,"('далд', '#лах')"
сулрах,сулруулах,V,V,уулах,suffix,"('сул', '#рах', '#уулах')"
утах,утаа,V,N,аа,suffix,"('утах', '#аа')"
хүмүүжил,хүмүүжилгүй,N,J,гүй,suffix,"('хүмүүжил', '#гүй')"
соёл,соёлгүй,N,J,гүй,suffix,"('соёл', '#гүй')"
бүдүүн,бүдүүлэг,N,J,лэг,suffix,"('бүдүүн', '#лэг')"
шивэх,шивээс,V,N,ээс,suffix,"('шивэх', '#ээс')"
шүгэл,шүгэлдэх,N,V,дэх,suffix,"('шүгэх', '#л', '#дэх')"
шүгэх,шүгэл,V,N,л,suffix,"('шүгэх', '#л')"
гэрэлтүүлэх,гэрэлтүүлэг,V,N,г,suffix,"('гэрэлтүүлэх', '#г')"
дургүй,дургүйцэх,J,V,цэх,suffix,"('дургүй', '#цэх')"
зэвүү,зэвүүцэх,J,V,цэх,suffix,"('зэвүү', '#цэх')"
зангилах,зангилаа,V,N,аа,suffix,"('зангилах', '#аа')"
боловсрох,боловсрол,V,N,л,suffix,"('боловсрох', '#л')"
ахлах,ахлагч,V,N,гч,suffix,"('ахлах', '#гч')"
удирдах,удирдагч,V,N,гч,suffix,"('удирдах', '#гч')"
гөжих,гөжүүд,V,J,үүд,suffix,"('гөжих', '#үүд')"
дур,дуртай,N,J,тай,suffix,"('дур', '#тай')"
өрсөлдөх,өрсөлдөгч,V,N,гч,suffix,"('өрсөлдөх', '#гч')"
сүлжих,сүлжмэл,V,N,мэл,suffix,"('сүлжих', '#мэл')"
хүндэт,хүндэтгэх,J,V,гэх,suffix,"('хүндэт', '#гэх')"
туйлбар,туйлбаргүй,N,J,гүй,suffix,"('туйлбар', '#гүй')"
тогтох,тогтуун,V,J,уун,suffix,"('тогтох', '#уун')"
тооцох,тооцоо,V,N,оо,suffix,"('тооцох', '#оо')"
хөдлөх,хөдөлмөр,V,N,мөр,suffix,"('хөдлөх', '#мөр')"
өргөх,өргөлт,V,N,лт,suffix,"('өргөх', '#лт')"
ижил,ижилхэн,N,N,хэн,suffix,"('ижил', '#хэн')"
адил,адилхан,N,N,хан,suffix,"('адил', '#хан')"
эвдрэх,эвдрэл,V,N,л,suffix,"('эвдрэх', '#л')"
үхжих,үхжилт,V,N,лт,suffix,"('үхжих', '#лт')"
цуглуулах,цуглуулга,V,N,лга,suffix,"('цуглах', '#уулах', '#лга')"
хамаа,хамаагүй,N,J,гүй,suffix,"('хамаа', '#гүй')"
амьсгал,амьсгалгүй,N,J,гүй,suffix,"('амьсгал', '#гүй')"
хамаа,хамаатай,N,J,тай,suffix,"('хамаа', '#тай')"
холбоо,холбоотой,N,J,той ,suffix,"('холбох', '#оо', '#той ')"
гэм,гэмших,N,V,ших,suffix,"('гэм', '#ших')"
ирвэгнэх,ирвэгнүүлэх,V,V,үүлэх,suffix,"('ирвэгнэх', '#үүлэх')"
загатнах,загатнуулах,V,V,уулах,suffix,"('загатнах', '#уулах')"
худалдах,худалдагч,V,N,гч,suffix,"('худалдах', '#гч')"
зар,зарлага,N,N,лага,suffix,"('зар', '#лага')"
гонсойх,гонсойлгох,V,V,лгох,suffix,"('гонсойх', '#лгох')"
тэрс,тэрслэх,N,V,лэх,suffix,"('тэрс', '#лэх')"
ажил,ажилсаг,N,J,саг,suffix,"('ажил', '#саг')"
судлах,судалгаа,V,N,аа,suffix,"('судлах', '#аа')"
туслах,туслагч,V,N,гч,suffix,"('тус', '#лах', '#гч')"
аврах,аврагч,V,N,гч,suffix,"('аврах', '#гч')"
давхар,давхрага,N,N,га,suffix,"('давхар', '#га')"
ичих,ичмээр,V,R,ээр,suffix,"('ичих', '#ээр')"
эрдэм,эрдэмтэн,N,N,тэн,suffix,"('эрдэм', '#тэн')"
хөдлөх,хөдлөшгүй,V,N,шгүй,suffix,"('хөдлөх', '#шгүй')"
таслах,таслал,V,N,лал,suffix,"('таслах', '#лал')"
хөших,хөшүүрэг,V,N,үүрэг,suffix,"('хөших', '#үүрэг')"
ялгаа,ялгаагүй,N,J,гүй,suffix,"('ялгаа', '#гүй')"
сийлбэр,сийлбэрч,N,N,ч,suffix,"('сийлбэр', '#ч')"
баримал,барималч,N,N,ч,suffix,"('баримал', '#ч')"
сүрдэх,сүрдүүлэх,V,V,үүлэх,suffix,"('сүр', '#дэх', '#үүлэх')"
эсрэгцүүлэх,эсрэгцүүлэл,V,N,л,suffix,"('эсрэгцүүлэх', '#л')"
харьцуулах,харьцуулал,V,N,л,suffix,"('харьцуулах', '#л')"
харьцах,харьцал,V,N,л,suffix,"('харьцах', '#л')"
тэнэг,тэнэгдүү,J,J,дүү,suffix,"('тэнэг', '#дүү')"
анхаарах,анхаарал,V,N,л,suffix,"('анхаарах', '#л')"
галзуурах,галзуурал,V,N,л,suffix,"('галзуурах', '#л')"
солиорох,солиорол,V,N,л,suffix,"('солиорох', '#л')"
зогсолт,зогсолтгүй,N,J,гүй,suffix,"('зогсох', '#лт', '#гүй')"
түгдрэл,түгдрэлгүй,N,J,гүй,suffix,"('түгдрэл', '#гүй')"
илэх,иллэг,V,N,лэг,suffix,"('илэх', '#лэг')"
жөтөө,жөтөөрхөх,N,V,рхөх,suffix,"('жөтөө', '#рхөх')"
зогсох,зогсоц,V,N,ц,suffix,"('зогсох', '#ц')"
илгээх,илгээгч,V,N,гч,suffix,"('илгээх', '#гч')"
тасрах,тасрал,V,N,л,suffix,"('тасрах', '#л')"
боох,боол,V,N,л,suffix,"('боох', '#л')"
зарах,зарц,V,N,ц,suffix,"('зарах', '#ц')"
таслах,тасалгаа,V,N,гаа,suffix,"('таслах', '#гаа')"
гүйцэд,гүйцэтгэх,J,V,гэх,suffix,"('гүйцэд', '#гэх')"
үйл,үйлдэх,N,V,дэх,suffix,"('үйл', '#дэх')"
хийсэх,хийсэх,V,V,гэх,suffix,maximum recursion depth exceeded
зочин,зочлох,N,V,лох,suffix,"('зочин', '#лох')"
айл,айлчлах,N,V,чилах,suffix,"('айл', '#чилах')"
түгжих,түгжээ,V,N,ээ,suffix,"('түгжих', '#ээ')"
хонь,хоньчин,N,N,чин,suffix,"('хонь', '#чин')"
залах,залрах,V,V,рах,suffix,"('залах', '#рах')"
орхих,орхилт,V,N,лт,suffix,"('орхих', '#лт')"
гадуурхах,гадуурхал,V,N,л,suffix,"('гадуурхах', '#л')"
ганцаардах,ганцаардмал,V,J,мал,suffix,"('ганцаардах', '#мал')"
тусгаарлах,тусгаарлагдах,V,V,гдах,suffix,"('тусгаарлах', '#гдах')"
салах,саланги,V,V,нги,suffix,"('салах', '#нги')"
таалах,таалагдах,V,V,гдах,suffix,"('таалах', '#гдах')"
хийсэх,хийсгэх,V,V,гэх,suffix,maximum recursion depth exceeded
намирах,намируулах,V,V,уулах,suffix,"('намирах', '#уулах')"
дэрвэх,дэрвүүлэх,V,V,үүлэх,suffix,"('дэрвэх', '#үүлэх')"
хол,холдох,N,V,дох,suffix,"('хол', '#дох')"
зан,зангаа,N,N,гаа,suffix,"('зан', '#гаа')"
холдох,холдуулах,N,V,уулах,suffix,"('хол', '#дох', '#уулах')"
зайлах,зайлуулах,N,V,уулах,suffix,"('зайлах', '#уулах')"
инээмсэглэх,инээмсэглэл,V,N,л,suffix,"('инээмсэглэх', '#л')"
дээш,дээшлэх,J,V,лэх,suffix,"('дээш', '#лэх')"
сайжруулах,сайжруулалт,V,N,лт,suffix,"('сайжрах', '#уулах', '#лт')"
нэмэх,нэмэгдэх,V,V,гдэх ,suffix,"('нэмэх', '#гдэх ')"
өсөх,өгсөх,V,V,гөх,suffix,"('өсөх', '#гөх')"
хоцрогдох,хоцрогдол,V,N,л,suffix,"('хоцрогдох', '#л')"
суурь,суурьших,N,V,их,suffix,"('суурь', '#их')"
чинээлэх,чинээлэг,V,N,г,suffix,"('чинээлэх', '#г')"
сэргээх,сэргээлт,V,N,лт,suffix,"('сэргэх', '#ээх', '#лт')"
болих,болиулах,V,V,уулах,suffix,"('болих', '#уулах')"
өвчин,өвчтөн,N,N,төн,suffix,"('өвчин', '#төн')"
боловсрох,боловсролт,V,N,лт,suffix,"('боловсрох', '#лт')"
болох,бололт,V,N,лт,suffix,"('болох', '#лт')"
байх,байлгах,V,V,лгах,suffix,"('байх', '#лгах')"
аялах,аялагч,V,N,гч,suffix,"('аян', '#лах', '#гч')"
ажиг,ажиглах,N,V,лах,suffix,"('ажиг', '#лах')"
шинж,шинжлэх,N,V,лэх,suffix,"('шинж', '#лэх')"
зэрэглэх,зэрэглэл,V,N,л,suffix,"('зэрэглэх', '#л')"
дараалах,дараалал,V,N,л,suffix,"('дараалах', '#л')"
байр,байрлах,N,V,лах,suffix,"('байр', '#лах')"
дуулах,дуулаач,V,N,ч,suffix,"('дуу', '#лах', '#ч')"
ариутгах,ариутгал,V,N,л,suffix,"('ариутгах', '#л')"
халдваргүйжүүлэх,халдваргүйжүүлэлт,V,N,лт,suffix,"('халдваргүйжүүлэх', '#лт')"
давалгаа,давалгаалах,N,V,лах,suffix,"('давалгаа', '#лах')"
гял,гялбах,J,V,бах,suffix,"('гял', '#бах')"
гял,гялалзах,J,V,лзах,suffix,"('гял', '#лзах')"
дайвах,дайвалзах,V,V,лзах,suffix,"('дайвах', '#лзах')"
углах,углааш,V,N,ааш,suffix,"('углах', '#ааш')"
чухалчлах,чухалчлал,V,N,л,suffix,"('чухал', '#члах', '#л')"
онцгой,онцгойрох,J,V,рох,suffix,"('онцгой', '#рох')"
нэр,нэргүй,N,J,гүй,suffix,"('нэр', '#гүй')"
тохиромж,тохиромжтой,N,J,той,suffix,"('тохиромж', '#той')"
хүндэтгэх,хүндэтгэл,V,N,л,suffix,"('хүндэт', '#гэх', '#л')"
хүндлэх,хүндлэл,V,N,л,suffix,"('хүндлэх', '#л')"
холих,хольц,V,N,ц,suffix,"('холих', '#ц')"
хайлах,хайлш,V,N,ш,suffix,"('хайлах', '#ш')"
заль,зальхай,N,J,хай,suffix,"('заль', '#хай')"
сорох,соронз,V,N,нз,suffix,"('сорох', '#нз')"
бяд,бядгүй,N,J,гүй,suffix,"('бяд', '#гүй')"
цалгих,цалгилах,V,V,лах,suffix,"('цалгих', '#лах')"
донгио,долгиолох,J,V,лох,suffix,"('донгио', '#лох')"
гутах,гутамшиг,V,N,мшиг,suffix,"('гутах', '#мшиг')"
ангууч,ангуучлах,N,V,лах,suffix,"('ангууч', '#лах')"
ан ,агнах,N,V,нах,suffix,"('ан ', '#нах')"
аних,анивчих,V,V,вчих,suffix,"('аних', '#вчих')"
улалзах,улалзуулах,V,V,уулах,suffix,"('улалзах', '#уулах')"
сав,савлах,N,V,лах,suffix,"('сав', '#лах')"
салга,салганах,J,V,нах,suffix,"('салга', '#нах')"
булаг,булгилах,N,V,лах,suffix,"('булаг', '#лах')"
цохих,цохилох,V,V,лох,suffix,"('цохих', '#лох')"
дарангуйлах,дарангуйлал,V,N,л,suffix,"('дарангуйлах', '#л')"
тамхи,тамхичин,N,N,чин,suffix,"('тамхи', '#чин')"
тагнах,тагнуул,V,N,уул,suffix,"('тагнах', '#уул')"
гилжийх,гилжийлгэх,V,V,гэх,suffix,"('гилжийх', '#гэх')"
хазайх,хазайлгах,V,V,лгах,suffix,"('хазайх', '#лгах')"
бэрх,бэрхшээл,J,N,шээл,suffix,"('бэрх', '#шээл')"
ашиглах,ашиглалт,V,N,лт,suffix,"('ашиглах', '#лт')"
дутах,дутмаг,V,J,маг,suffix,"('дутах', '#маг')"
гачигдах,гачигдал,V,N,л,suffix,"('гачих', '#гдах', '#л')"
хомсдох,хомсдол,V,N,л,suffix,"('хомсдох', '#л')"
өнцөг,өнцөгтэй,N,J,тэй,suffix,"('өнцөг', '#тэй')"
ирмэг,ирмэгтэй,N,J,тэй,suffix,"('ирмэг', '#тэй')"
яарах,яаруу,V,J,уу,suffix,"('яарах', '#уу')"
тэвдэх,тэвдүү,V,J,үү,suffix,"('тэвдэх', '#үү')"
сандрах,сандруу,V,J,уу,suffix,"('сандрах', '#уу')"
оёх,оёдол,V,N,дол,suffix,"('оёх', '#дол')"
хэтрэх,хэтрэлт,V,N,лт,suffix,"('хэт', '#рэх', '#лт')"
обой,обойдох,N,V,дох,suffix,"('обой', '#дох')"
бүрэх,бүрээс,V,N,ээс,suffix,"('бүрэх', '#ээс')"
бүрэх,бүрмэл,V,N,мэл,suffix,"('бүрэх', '#мэл')"
тэнгэр,тэнгэрлэг,N,J,лэг,suffix,"('тэнгэр', '#лэг')"
үйлчлэх,үйлчлэл,V,N,л,suffix,"('үйлчлэх', '#л')"
их,ихэмсэг,V,J,мсэг,suffix,"('их', '#мсэг')"
эрхэм,эрхэмсэг,J,J,сэг,suffix,"('эрхэм', '#сэг')"
жингүй,жингүйдэх,J,V,дэх,suffix,"('жингүй', '#дэх')"
түрэмжий,түрэмгийлэл,J,N,лэл,suffix,"('түрэмжий', '#лэл')"
довтлох,довтлолт,V,N,лт,suffix,"('довтлох', '#лт')"
ялагдах,ялагдал,V,N,л,suffix,"('ялагдах', '#л')"
бүтэлгүйтэх,бүтэлгүйтэл,V,N,л,suffix,"('бүтэлгүйтэх', '#л')"
ухаан,ухаангүй,N,J,гүй,suffix,"('ухаан', '#гүй')"
санах,санамж,V,N,мж,suffix,"('санах', '#мж')"
найдах,найдлага,V,N,лага,suffix,"('найдах', '#лага')"
алдагдах,алдагдал,V,N,л,suffix,"('алдагдах', '#л')"
хохирох,хохирол,V,N,л,suffix,"('хохирох', '#л')"
хөнөөх,хөнөөл,V,N,л,suffix,"('хөнөөх', '#л')"
үрэх,үрлэг,N,N,лэг,suffix,"('үрэх', '#лэг')"
завхайрах,завхайрал,V,N,л,suffix,"('завхай', '#рах', '#л')"
хэмжих,хэмжүүр,V,N,үүр,suffix,"('хэмжих', '#үүр')"
хэмжих,хэмжигч,V,N,гч,suffix,"('хэмжих', '#гч')"
тоолох,тоолуур,V,N,уур,suffix,"('тоолох', '#уур')"
эрдэм,эрдэмтэй,N,J,тэй,suffix,"('эрдэм', '#тэй')"
урвах,урвалт,V,N,лт,suffix,"('урвах', '#лт')"
явах,явдал,V,N,дал,suffix,"('явах', '#дал')"
хуурах,хууралт,V,N,лт,suffix,"('хуурах', '#лт')"
заль,залилах,N,V,лах,suffix,"('заль', '#лах')"
заль,залилан,N,N,лан,suffix,"('заль', '#лан')"
мэхлэх,мэхлэлт,V,N,лт,suffix,"('мэхлэх', '#лт')"
хоцрох,хоцрогч,V,N,гч,suffix,"('хоцрох', '#гч')"
бахархах,бахархал,V,N,л,suffix,"('бахархах', '#л')"
шунах,шунал,V,N,л,suffix,"('шунах', '#л')"
хойрго,хойргошил,J,N,шил,suffix,"('хойрго', '#шил')"
залхуурах,залхуурал,V,N,л,suffix,"('залхуурах', '#л')"
хилэгнэх,хилэгнэл,V,N,л,suffix,"('хилэгнэх', '#л')"
халтайх,халтайсан,V,J,сан,suffix,"('халтайх', '#сан')"
зурах,зурлага,V,N,лага,suffix,"('зурах', '#лага')"
үргэлж,үргэлжлэл,J,J,лэл,suffix,"('үргэлж', '#лэл')"
оюун,оюутан,N,N,тан,suffix,"('оюун', '#тан')"
ягших,ягштал,V,J,тал,suffix,"('ягших', '#тал')"
бат,баттай,N,J,тай,suffix,"('бат', '#тай')"
лав,лавтай,J,J,тай,suffix,"('лав', '#тай')"
хурд,хурдан,N,J,н,suffix,"('хурд', '#н')"
нисэх,нисгэх,V,V,гэх,suffix,"('нисэх', '#гэх')"
залгамжлах,залгамжлагч,V,N,гч,suffix,"('залгамжлах', '#гч')"
олз,олзлол,N,N,лол,suffix,"('олз', '#лол')"
ядах,ядмаг,V,J,маг,suffix,"('ядах', '#маг')"
дууриах,дууриамал,V,J,мал,suffix,"('дууриах', '#мал')"
хариуцах,хариуцлага,V,N,лага,suffix,"('хариуцах', '#лага')"
мэдрэх,мэдрэхгүй,N,J,гүй,suffix,"('мэдрэх', '#гүй')"
мэдрэмж,мэдрэмжгүй,N,J,гүй,suffix,"('мэдрэх', '#мж', '#гүй')"
бохирдох,бохирдол,V,N,л,suffix,"('бохирдох', '#л')"
зөөвөр,зөөвөрлөх,N,V,лөх,suffix,"('зөөвөр', '#лөх')"
тээвэр,тээвэрлэх,N,V,лэх,suffix,"('тээх', '#вэр', '#лэх')"
сэжиг ,сэжигтэн,N,N,тэн,suffix,"('сэжиг ', '#тэн')"
сэжиглэгдэх,сэжиглэгдэгч,V,N,гч,suffix,"('сэжиглэгдэх', '#гч')"
мэдээ,мэдээгүй,N,J,гүй,suffix,"('мэдээ', '#гүй')"
идэгдэх,идэгдэл,V,N,л,suffix,"('идэгдэх', '#л')"
идэх,идэлт,V,N,лт,suffix,"('идэх', '#лт')"
элээх,элээлт,V,N,лт,suffix,"('элээх', '#лт')"
элэгдэх,элэгдэл,V,N,л,suffix,"('элэгдэх', '#л')"
турших,туршилт,V,N,лт,suffix,"('турших', '#лт')"
оролдох,оролдлого,V,N,лого,suffix,"('оролдох', '#лого')"
зүтгэх,зүтгэл,V,N,л,suffix,"('зүтгэх', '#л')"
мэрийх,мэрийлт,V,N,лт,suffix,"('мэрийх', '#лт')"
чармайх,чармайлт,V,N,лт,suffix,"('чармайх', '#лт')"
чөлөөлөх,чөлөөлөлт,V,N,лт,suffix,"('чөлөөлөх', '#лт')"
эрмэлзэх,эрмэлзлэл,V,N,л,suffix,"('эрмэлзэх', '#л')"
тэмүүлэх,тэмүүлэл,V,N,л,suffix,"('тэмүүлэх', '#л')"
дагах,дагагч,V,N,гч,suffix,"('дагах', '#гч')"
дэмжих,дэмжигч,V,N,гч,suffix,"('дэмжих', '#гч')"
сонордох,сонордуулах,V,V,уулах,suffix,"('сонордох', '#уулах')"
таних,таниулах,V,V,лах,suffix,"('таних', '#лах')"
мэдээ,мэдээлэх,N,V,лэх,suffix,"('мэдээ', '#лэх')"
оёдол,оёдолчин,N,N,чин,suffix,"('оёх', '#дол', '#чин')"
эрсдэх,эрсдэл,V,N,л,suffix,"('эрсдэх', '#л')"
нухац,нухацтай,N,J,тай,suffix,"('нухац', '#тай')"
хичээх,хичээнгүй,V,J,нгүй,suffix,"('хичээх', '#нгүй')"
хуудуу,хуудуутай,N,J,тай,suffix,"('хуудуу', '#тай')"
харш,харшил,J,N,л,suffix,"('харш', '#л')"
чийг,чийгшил,N,N,шил,suffix,"('чийг', '#шил')"
технологи,технологич,N,N,ч,suffix,"('технологи', '#ч')"
аврах,аврал,V,N,л,suffix,"('аврах', '#л')"
хамгаалах,хамгаалал,V,N,л,suffix,"('хамгаалах', '#л')"
түрээслэх,түрээслэгч,V,N,гч,suffix,"('түрээс', '#лэх', '#гч')"
хадгалах,хадгалалт,V,N,лт,suffix,"('хадгалах', '#лт')"
чангарах,чангарал,V,N,л,suffix,"('чанга', '#рах', '#л')"
дэвших,дэвшүүлэх,V,V,үүлэх,suffix,"('дэвших', '#үүлэх')"
онол,онолч,N,N,ч,suffix,"('онол', '#ч')"
хулгай,хулгайч,N,N,ч,suffix,"('хулгай', '#ч')"
их,ихсэх,J,V,сэх,suffix,"('их', '#сэх')"
арвин,арвижих,J,V,жих,suffix,"('арвин', '#жих')"
үргэлж,үргэлжлэх,J,V,лэх,suffix,"('үргэлж', '#лэх')"
тод,тодрох,J,V,рох,suffix,"('тод', '#рох')"
эргэх,эргүүл,V,N,үүл,suffix,"('эргэх', '#үүл')"
ажиглах,ажиглалт,V,N,лт,suffix,"('ажиг', '#лах', '#лт')"
дагалдах,дагалдагч,V,N,гч,suffix,"('дагалдах', '#гч')"
харах,харуул,V,V,уул,suffix,"('харах', '#уул')"
сүлжих,сүлжээ,V,N,ээ,suffix,"('сүлжих', '#ээ')"
хувцас,хувцаслах,V,V,лах,suffix,"('хувцас', '#лах')"
үзэх,үзэмж,V,N,мж,suffix,"('үзэх', '#мж')"
боох,боолт,V,N,лт,suffix,"('боох', '#лт')"
өмхий,өмхийрөх,J,V,рөх,suffix,"('өмхий', '#рөх')"
хуучрах,хуучралт,V,N,лт,suffix,"('хуучрах', '#лт')"
муу ,муудах,J,V,дах,suffix,"('муу ', '#дах')"
муудах,муудалт,V,N,лт,suffix,"('муу ', '#дах', '#лт')"
наймаа,наймаачин,N,N,чин,suffix,"('наймаа', '#чин')"
худалдаа,худалдаачин,N,N,чин,suffix,"('худалдах', '#аа', '#чин')"
борлуулах,борлуулалт,V,N,лт,suffix,"('борлуулах', '#лт')"
зарах,зарагдах,V,V,гдах,suffix,"('зарах', '#гдах')"
тэргүүн,тэргүүлэх,V,N,лэх,suffix,"('тэргүүн', '#лэх')"
манлай,манлайлах,J,V,лах,suffix,"('манлай', '#лах')"
суралцах,суралцагч,V,N,гч,suffix,"('суралцах', '#гч')"
тэрслэх,тэрслэгч,V,N,гч,suffix,"('тэрс', '#лэх', '#гч')"
хөндий,хөндийрөх,N,V,рөх,suffix,"('хөндий', '#рөх')"
амтлах,амталгаа,V,N,гаа,suffix,"('амтлах', '#гаа')"
ухагдах,ухагдахуун,V,N,уун,suffix,"('ухагдах', '#уун')"
арчаа,арчаагүй,N,J,гүй,suffix,"('арчаа', '#гүй')"
нүүх,нүүлгэх,V,V,лгэх,suffix,"('нүүх', '#лгэх')"
автоматжих,автоматжилт,V,N,лт,suffix,"('автоматжих', '#лт')"
баясах,баясал,V,N,л,suffix,"('баясах', '#л')"
цэнгэх,цэнгэл,V,N,л,suffix,"('цэнгэх', '#л')"
үйлдвэр,үйлдвэрлэх,N,V,лэх,suffix,"('үйл', '#дэх', '#вэр', '#лэх')"
олширох,олшруулах,V,V,уулах,suffix,"('олширох', '#уулах')"
ижил,ижилсэх,J,V,сэх,suffix,"('ижил', '#сэх')"
хэлтэрэх,хэлтэрхий,V,N,ий,suffix,"('хэлтэрэх', '#ий')"
хагарах,хагархай,V,N,ай,suffix,"('хагарах', '#ай')"
хотжуулах,хотжуулал,V,N,л,suffix,"('хотжуулах', '#л')"
хотжих,хотжилт,V,N,лт,suffix,"('хотжих', '#лт')"
утга,утгагүй,N,J,гүй,suffix,"('утга', '#гүй')"
онц,онцгүй,J,J,гүй,suffix,"('онц', '#гүй')"
сонирхол,сонирхолгүй,N,J,гүй,suffix,"('сонирхох', '#л', '#гүй')"
эмгэнэх,эмгэнэлт,V,N,лт,suffix,"('эмгэнэх', '#лт')"
гашуудал,гашуудалтай,N,J,тай,suffix,"('гашуудах', '#л', '#тай')"
уусах,уусмал,V,J,мал,suffix,"('уусах', '#мал')"
хэрэглэх,хэрэглэгч,V,N,гч,suffix,"('хэрэглэх', '#гч')"
шавах,шаваарах,V,V,рах,suffix,"('шавах', '#рах')"
тунах,тунадас,V,N,дас,suffix,"('тунах', '#дас')"
тэнэх,тэнэмэл,V,N,мэл,suffix,"('тэнэх', '#мэл')"
хэсэх,хэсүүлч,V,N,үүлч,suffix,"('хэсэх', '#үүлч')"
тэнэх,тэнүүлч,V,N,үүлч,suffix,"('тэнэх', '#үүлч')"
өтгөрөх,өтгөрүүлэх,V,N,үүлэх,suffix,"('өтгөрөх', '#үүлэх')"
бэлтгэх,бэлтгэл,V,N,л,suffix,"('бэлтгэх', '#л')"
адармаатай,адармаатай,N,J,тай,suffix,maximum recursion depth exceeded
ярвиг,ярвигтай,N,J,тай,suffix,"('ярвиг', '#тай')"
төвөг,төвөгтэй,N,J,эй,suffix,"('төвөг', '#эй')"
бодох,бодолт,V,N,лт,suffix,"('бодох', '#лт')"
бөхийх,бөхийлгөх,V,V,лгөх,suffix,"('бөхийх', '#лгөх')"
тонгойх,тонгойлгох,V,V,лгох,suffix,"('тонгойх', '#лгох')"
нэмэгдэх,нэмэгдэл,V,N,л,suffix,"('нэмэх', '#гдэх ', '#л')"
найдвар,найдвартай,N,J,тай,suffix,"('найдвар', '#тай')"
мөргөх,мөргөл,V,N,л,suffix,"('мөргөх', '#л')"
ялах,ялагч,V,N,гч,suffix,"('ялах', '#гч')"
үнэлэх,үнэлгээ,V,N,гээ,suffix,"('үнэлэх', '#гээ')"
шүүмжлэх,шүүмжлэл,V,N,,suffix,"can only concatenate str (not ""float"") to str"
үнэмшил,үнэмшилтэй,N,J,тэй,suffix,"('үнэмшил', '#тэй')"
тооцоолох,тооцоолол,V,N,л,suffix,"('тооцоолох', '#л')"
хийл,хийлч,N,N,ч,suffix,"('хийл', '#ч')"
солих,солилцох,V,V,лцох,suffix,"('солих', '#лцох')"
эргэх,эргэлдэх,V,V,лдэх,suffix,"('эргэх', '#лдэх')"
бүтэх,бүтэмж,V,N,мж,suffix,"('бүтэх', '#мж')"
биелэх,биелэл,V,N,л,suffix,"('биелэх', '#л')"
хорших,хоршил,V,N,л,suffix,"('хорших', '#л')"
гурав,гурвал,N,N,л,suffix,"('гурав', '#л')"
ам,амт,N,N,т,suffix,"('ам', '#т')"
хичээх,хичээл,V,N,л,suffix,"('хичээх', '#л')"
цоож,цоожлох,N,V,лох,suffix,"('цоож', '#лох')"
оньс,оньслох,N,V,лох,suffix,"('оньс', '#лох')"
хэлэх,хэллэг,V,N,лэг,suffix,"('хэл', '#х', '#лэг')"
өгүүлэх,өгүүлбэр,V,N,бэр,suffix,"('өгүүлэх', '#бэр')"
сургах,сургалт,V,N,лт,suffix,"('сурах', '#гах', '#лт')"
цохих,цохиулах,V,V,уулах,suffix,"('цохих', '#уулах')"
зөөх,зөөгч,V,N,гч,suffix,"('зөөх', '#гч')"
үйлчлэх,үйлчлэгч,V,N,гч,suffix,"('үйлчлэх', '#гч')"
дотно,дотносох,J,V,сох,suffix,"('дотно', '#сох')"
дэлгэх,дэлгүүр,V,N,үүр,suffix,"('дэлгэх', '#үүр')"
орд,ордон,N,N,н,suffix,"('орд', '#н')"
ярих,яриа,V,N,аа,suffix,"('ярих', '#аа')"
төмөр,төмөрлөг,N,N,лөг,suffix,"('төмөр', '#лөг')"
сургууль,сургуулилт,N,N,лт,suffix,"('сургууль', '#лт')"
давтах,давтлага,V,N,лага,suffix,"('давтах', '#лага')"
самуурах,самууруулах,V,V,уулах,suffix,"('самуурах', '#уулах')"
үймэх,үймүүлэх,V,V,үүлэх,suffix,"('үймэх', '#үүлэх')"
хэлэлцэх,хэлэлцэгч,V,N,гч,suffix,"('хэлэлцэх', '#гч')"
мэтгэлцэх,мэтгэлцэгч,V,N,гч,suffix,"('мэтгэлцэх', '#гч')"
гагнуур,гагнуурчин,N,N,чин,suffix,"('гагнах', '#уур', '#чин')"
бичих,бичээс,V,N,ээс,suffix,"('бичих', '#ээс')"
аяга,аягалах,N,V,лах,suffix,"('аяга', '#лах')"
хатгах,хатгамал,V,N,мал,suffix,"('хатгах', '#мал')"
тэргүүлэх,тэргүүлэгч,V,N,гч,suffix,"('тэргүүн', '#лэх', '#гч')"
давс,давсархаг,N,J,рхаг,suffix,"('давс', '#рхаг')"
эм,эмэгтэй,J,J,гтэй,suffix,"('эм', '#гтэй')"
