source_word,target_word,source_pos,target_pos,morpheme,type,segments
alwernianin,alwernianka,N,N,ka,suffix,"('alwernianin', '#ka')"
osiedlać,osiedlanie,V,N,anie,suffix,"('osiedlić', '#ać', '#anie')"
osiedlać,poosiedlać,V,V,po,prefix,"('po#', 'osiedlić', '#ać')"
osiedlić,osiedlenie,V,N,enie,suffix,"('osiedlić', '#enie')"
osiedlić,osiedliny,V,N,iny,suffix,"('osiedlić', '#iny')"
osiedlić,osiedlać,V,V,ać,suffix,"('osiedlić', '#ać')"
kleisty,kleiście,J,R,ie,suffix,"('klej', '#isty', '#ie')"
błąkać,błąkanie,V,N,anie,suffix,"('błąkać', '#anie')"
przyczepa,przyczepka,N,N,ka,suffix,"('przyczepa', '#ka')"
przyczepa,przyczepić,N,V,ić,suffix,"('przy#', 'czepić')"
połaźnik,połaźniczka,N,N,ka,suffix,"('połaźnik', '#ka')"
połaźnik,połaźniczek,N,N,ek,suffix,"('połaźnik', '#ek')"
narzeczeński,narzeczeństwo,J,N,stwo,suffix,"('narzeczony', '#a', '#ski', '#stwo')"
branżowy,branżowiec,J,N,iec,suffix,"('branża', '#owiec')"
branżowy,branżowość,J,N,ość,suffix,"('branża', '#owy', '#ość')"
wędzony,wędzenie,J,N,enie,suffix,"('wędzić', '#ony', '#enie')"
wędzony,wędzonka,J,N,ka,suffix,"('wędzić', '#ony', '#ka')"
nużyć,znużyć,V,V,z,prefix,"('z#', 'nużyć')"
nużyć,nużący,V,J,ący,suffix,"('nużyć', '#ący')"
znużyć,znużony,V,J,ony,suffix,"('z#', 'nużyć', '#ony')"
grzybowa,grzybowski,N,J,ski,suffix,"('grzyb', '#owa', '#ski')"
kanclerz,kanclerstwo,N,N,stwo,suffix,"('kanclerz', '#stwo')"
kanclerz,kanclerzanka,N,N,anka,suffix,"('kanclerz', '#anka')"
kanclerz,kanclerzyna,N,N,yna,suffix,"('kanclerz', '#yna')"
zgadywać,zgadywanie,V,N,anie,suffix,"('zgadnąć', '#ywać', '#anie')"
zgadywać,zgadywany,V,N,any,suffix,"('zgadnąć', '#ywać', '#any')"
złościć,złoszczenie,V,N,enie,suffix,"('zły', '#ość', '#ić', '#enie')"
kulfon,kulfonik,N,N,ik,suffix,"('kulfon', '#ik')"
kulfon,kulfoniasty,N,J,asty,suffix,"('kulfon', '#asty')"
zaczerpnąć,zaczerpnięcie,V,N,ęcie,suffix,"('zaczerpnąć', '#ęcie')"
zaczerpnąć,zaczerpywać,V,V,ywać,suffix,"('zaczerpnąć', '#ywać')"
zadrzeć,zadarcie,V,N,cie,suffix,"('za#', 'drzeć', '#cie')"
zadrzeć,zadzierać,V,V,ać,suffix,"('za#', 'drzeć', '#ać')"
wytrwać,wytrwanie,V,N,anie,suffix,"('wy#', 'trwać', '#anie')"
wiec,wiecowy,N,J,owy,suffix,"('wiec', '#owy')"
umacniać,umacnianie,V,N,anie,suffix,"('umacniać', '#anie')"
umocnić,umocnienie,V,N,enie,suffix,"('u#', 'mocnić', '#enie')"
upoważniać,upoważniony,V,J,ony,suffix,"('upoważnić', '#ać', '#ony')"
upoważnić,upoważniać,V,V,ać,suffix,"('upoważnić', '#ać')"
próchnica,próchnicowy,N,J,owy,suffix,"('próchno', '#ica', '#owy')"
próchnica,próchniczy,N,J,czy,suffix,"('próchno', '#ica', '#czy')"
odkuć,odkuwać,V,V,wać,suffix,"('od#', 'kuć', '#wać')"
odkuć,odkucie,V,N,ie,suffix,"('od#', 'kuć', '#ie')"
podrabiać,podrabiacz,V,N,acz,suffix,"('pod#', 'robić', '#ać', '#acz')"
podrabiać,podrabianie,V,N,anie,suffix,"('pod#', 'robić', '#ać', '#anie')"
podrobić,podrobienie,V,N,enie,suffix,"('pod#', 'robić', '#enie')"
przystosowywać,przystosowywanie,V,N,anie,suffix,"('przy#', 'stos', '#ować', '#ywać', '#anie')"
zalew,zalewowy,N,J,owy,suffix,"('zalew', '#owy')"
zalew,zalewik,N,N,ik,suffix,"('zalew', '#ik')"
filogenetyka,filogenetyczny,N,J,ny,suffix,"('filogenetyka', '#ny')"
zakazić,zakaźny,V,J,ny,suffix,"('za#', 'kazić', '#ny')"
blaszak,blaszaczek,N,N,ek,suffix,"('blaszak', '#ek')"
dyslektyczny,dyslektyczka,J,N,ka,suffix,"('dyslektyczny', '#ka')"
przekupywać,przekupywanie,V,N,anie,suffix,"('prze#', 'kupić', '#ywać', '#anie')"
gnębić,gnębienie,V,N,enie,suffix,"('gnębić', '#enie')"
bezładny,bezładność,J,N,ość,suffix,"('bez#', 'ład', '#ny', '#ość')"
czub,czubacz,N,N,acz,suffix,"('czub', '#acz')"
indygo,indygowy,N,J,owy,suffix,"('indygo', '#owy')"
połknąć,połykać,V,V,ać,suffix,"('po#', 'łyk', '#ać')"
wypędzić,wypędzenie,V,N,enie,suffix,"('wy#', 'pęd', '#ić', '#enie')"
rozdać,rozdawać,V,V,wać,suffix,"('roz#', 'dać', '#wać')"
zasłonić,zasłonienie,V,N,enie,suffix,"('za#', 'słonić', '#enie')"
zasłonić,zasłaniać,V,V,ać,suffix,"('za#', 'słonić', '#ać')"
zasłonić,zasłoniony,V,J,ony,suffix,"('za#', 'słonić', '#ony')"
grąd,grądowy,N,J,owy,suffix,"('grąd', '#owy')"
geofit,geofityczny,N,J,yczny,suffix,"('geofit', '#yczny')"
mszar,mszarnik,N,N,nik,suffix,"('mszar', '#nik')"
mszar,mszarny,N,J,ny,suffix,"('mszar', '#ny')"
walnięty,walnięcie,J,N,ie,suffix,"('walić', '#nąć', '#ęty', '#ie')"
zwalić,zwalać,V,V,ać,suffix,"('z#', 'walić', '#ać')"
klekotać,klekotanie,V,N,anie,suffix,"('klekot', '#ać', '#anie')"
klekotać,zaklekotać,V,V,za,prefix,"('za#', 'klekot', '#ać')"
klekotać,klekotliwy,V,J,liwy,suffix,"('klekot', '#ać', '#liwy')"
klekot,klekotnica,N,N,nica,suffix,"('klekot', '#nica')"
klekot,klekocik,N,N,ik,suffix,"('klekot', '#ik')"
klekot,klekotać,N,V,ać,suffix,"('klekot', '#ać')"
jednostkowy,jednostkowość,J,N,ość,suffix,"('jeden', '#ość', '#ka', '#owy', '#ość')"
jednostkowy,jednostkowo,J,R,o,suffix,"('jeden', '#ość', '#ka', '#owy', '#o')"
wycofywać,wycofywanie,V,N,anie,suffix,"('wy#', 'cofać', '#ywać', '#anie')"
cięty,ciętość,J,N,ość,suffix,"('ciąć', '#ęty', '#ość')"
uzdolniony,uzdolnienie,J,N,enie,suffix,"('uzdolniony', '#enie')"
eksponować,eksponowanie,V,N,anie,suffix,"('eksponat', '#ować', '#anie')"
eksponować,eksponowany,V,J,any,suffix,"('eksponat', '#ować', '#any')"
osiadać,osiadanie,V,N,anie,suffix,"('o#', 'siad', '#ać', '#anie')"
osiadać,osiadły,V,J,ły,suffix,"('o#', 'siad', '#ać', '#ły')"
orientować,orientacja,V,N,cja,suffix,"('orientować', '#cja')"
pozyskiwać,pozyskiwanie,V,N,anie,suffix,"('pozyskać', '#iwać', '#anie')"
totalny,totalniak,J,N,ak,suffix,"('totalny', '#ak')"
totalny,totalizm,J,N,izm,suffix,"('totalny', '#izm')"
totalny,totalność,J,N,ość,suffix,"('totalny', '#ość')"
totalny,totalnie,J,R,ie,suffix,"('totalny', '#ie')"
humanizm,humanista,N,N,ista,suffix,"('humanizm', '#ista')"
depozyt,depozytor,N,N,or,suffix,"('depozyt', '#or')"
depozyt,depozycik,N,N,ik,suffix,"('depozyt', '#ik')"
nakarmić,nakarmienie,V,N,enie,suffix,"('na#', 'karma', '#ić', '#enie')"
nakarmić,nakarmiać,V,V,ać,suffix,"('na#', 'karma', '#ić', '#ać')"
instancja,instancyjny,N,J,ny,suffix,"('instancja', '#ny')"
Hellen,Hellenka,N,N,ka,suffix,"('Hellen', '#ka')"
cywilizować,cywilizowanie,V,N,anie,suffix,"('cywilizować', '#anie')"
cywilizować,cywilizacja,V,N,cja,suffix,"('cywilizować', '#cja')"
cywilizować,cywilizator,V,N,ator,suffix,"('cywilizować', '#ator')"
cywilizować,cywilizowany,V,J,any,suffix,"('cywilizować', '#any')"
okaleczyć,okaleczenie,V,N,enie,suffix,"('okaleczyć', '#enie')"
okaleczyć,okaleczać,V,V,ać,suffix,"('okaleczyć', '#ać')"
nielogiczny,nielogiczność,J,N,ość,suffix,"('nielogiczny', '#ość')"
nielogiczny,nielogicznie,J,R,ie,suffix,"('nielogiczny', '#ie')"
jaśnieć,jaśnienie,V,N,enie,suffix,"('jasny', '#eć', '#enie')"
jaśnieć,jaśniejący,V,J,ący,suffix,"('jasny', '#eć', '#ący')"
obrazowy,obrazowość,J,N,ość,suffix,"('obraz', '#owy', '#ość')"
obrazowy,obrazowo,J,R,o,suffix,"('obraz', '#owy', '#o')"
siedlisko,siedliskowy,N,J,owy,suffix,"('siedlisko', '#owy')"
przesłuchiwać,przesłuchiwanie,V,N,anie,suffix,"('przesłuchać', '#iwać', '#anie')"
przesłuchiwać,przesłuchiwany,V,N,any,suffix,"('przesłuchać', '#iwać', '#any')"
metamfetamina,metamfetaminowy,N,J,owy,suffix,"('metamfetamina', '#owy')"
zakopianin,zakopianka,N,N,ka,suffix,"('zakopianin', '#ka')"
zakopianin,zakopiański,N,J,ski,suffix,"('zakopianin', '#ski')"
czarodziejski,czarodziejskość,J,N,ość,suffix,"('czarodziej', '#ski', '#ość')"
putinowski,proputinowski,J,J,pro,prefix,"('pro#', 'putinowski')"
putinowski,antyputinowski,J,J,anty,prefix,"('anty#', 'putinowski')"
zachwycający,zachwycająco,J,R,o,suffix,"('zachwyt', '#ić', '#ać', '#ący', '#o')"
bajoński,bajończyk,J,N,czyk,suffix,"('bajoński', '#czyk')"
włościaństwo,włościański,N,J,ski,suffix,"('włość', '#anin', '#ski')"
stacyjny,stacyjnie,J,R,ie,suffix,"('stacja', '#ny', '#ie')"
konstancinianin,konstancinianka,N,N,ka,suffix,"('konstancinianin', '#ka')"
edukować,edukacja,V,N,cja,suffix,"('edukować', '#cja')"
edukować,edukator,V,N,ator,suffix,"('edukować', '#ator')"
edukować,edukowanie,V,N,anie,suffix,"('edukować', '#anie')"
szybka,szybeczka,N,N,eczka,suffix,"('szyba', '#ka', '#eczka')"
zamian,zamiana,N,N,a,suffix,"('zamian', '#a')"
wydzwaniać,wydzwanianie,V,N,anie,suffix,"('wydzwaniać', '#anie')"
odziać,odziany,V,J,any,suffix,"('o#', 'dziać', '#any')"
owadoznawca,owadoznawstwo,N,N,stwo,suffix,"('owadoznawca', '#stwo')"
owadoznawca,owadoznawczyni,N,N,yni,suffix,"('owadoznawca', '#yni')"
owadoznawca,owadoznawczy,N,J,czy,suffix,"('owadoznawca', '#czy')"
ropuch,ropucha,N,N,a,suffix,"('ropuch', '#a')"
ropuch,ropuszka,N,N,ka,suffix,"('ropuch', '#ka')"
ropuch,ropuszy,N,J,y,suffix,"('ropuch', '#a', '#y')"
ropuch,ropuchowaty,N,J,owaty,suffix,"('ropuch', '#owaty')"
popędliwy,popędliwość,J,N,ość,suffix,"('po#', 'pęd', '#liwy', '#ość')"
popędliwy,popędliwiec,J,N,iec,suffix,"('po#', 'pęd', '#liwy', '#iec')"
żyznowianin,żyznowianka,N,N,ka,suffix,"('żyznowianin', '#ka')"
żywociczanin,żywociczanka,N,N,ka,suffix,"('żywociczanin', '#ka')"
żytowiecczanin,żytowiecczanka,N,N,ka,suffix,"('żytowiecczanin', '#ka')"
żytnianin,żytnianka,N,N,ka,suffix,"('żytnianin', '#ka')"
żytnianin,żytniański,N,J,ski,suffix,"('żytnianin', '#ski')"
faryzejski,faryzejskość,J,N,ość,suffix,"('faryzejski', '#ość')"
rekwizycja,rekwizycyjny,N,J,ny,suffix,"('rekwizycja', '#ny')"
podkładać,podkładanie,V,N,anie,suffix,"('podkład', '#ać', '#anie')"
hagiograficzny,hagiograficznie,J,R,ie,suffix,"('hagiograf', '#ia', '#iczny', '#ie')"
sadomasochistyczny,sadomasochistycznie,J,R,ie,suffix,"('sadomasochistyczny', '#ie')"
wypożyczyć,wypożyczenie,V,N,enie,suffix,"('wy#', 'pożyczyć', '#enie')"
żytniowianin,żytniowianka,N,N,ka,suffix,"('żytniowianin', '#ka')"
pożywić,pożywienie,V,N,enie,suffix,"('po#', 'żywić', '#enie')"
pożywić,pożywiać,V,V,ać,suffix,"('po#', 'żywić', '#ać')"
żytkiejmianin,żytkiejmianka,N,N,ka,suffix,"('żytkiejmianin', '#ka')"
żyrakowianin,żyrakowianka,N,N,ka,suffix,"('żyrakowianin', '#ka')"
życczanin,życczanka,N,N,ka,suffix,"('życczanin', '#ka')"
obmyślić,obmyślenie,V,N,enie,suffix,"('ob#', 'myślić', '#enie')"
szmatogłowy,szmatogłowa,N,N,a,suffix,"('szmatogłowy', '#a')"
obliczeniowy,obliczeniowiec,J,N,iec,suffix,"('ob#', 'liczyć', '#enie', '#owy', '#iec')"
obliczeniowy,obliczeniowo,J,R,o,suffix,"('ob#', 'liczyć', '#enie', '#owy', '#o')"
żydowianin,żydowianka,N,N,ka,suffix,"('żydowianin', '#ka')"
życzynianin,życzynianka,N,N,ka,suffix,"('życzynianin', '#ka')"
dortmundczyk,dortmundka,N,N,ka,suffix,"('dortmundczyk', '#ka')"
żurowianin,żurowianka,N,N,ka,suffix,"('żurowianin', '#ka')"
żurominczanin,żurominczanka,N,N,ka,suffix,"('żurominczanin', '#ka')"
Zagłębie,Zagłębiak,N,N,ak,suffix,"('Zagłębie', '#ak')"
wypaczyć,wypaczenie,V,N,enie,suffix,"('wypaczyć', '#enie')"
wypaczyć,wypaczać,V,V,ać,suffix,"('wypaczyć', '#ać')"
luneta,lunetka,N,N,ka,suffix,"('luneta', '#ka')"
żurawczanin,żurawczanka,N,N,ka,suffix,"('żurawczanin', '#ka')"
przelot,przelotka,N,N,ka,suffix,"('prze#', 'lot', '#ka')"
przelot,przelocik,N,N,ik,suffix,"('prze#', 'lot', '#ik')"
przelot,przelotowy,N,J,owy,suffix,"('prze#', 'lot', '#owy')"
żurawianin,żurawianka,N,N,ka,suffix,"('żurawianin', '#ka')"
żuławczanin,żuławczanka,N,N,ka,suffix,"('żuławczanin', '#ka')"
żuławianin,żuławianka,N,N,ka,suffix,"('żuławianin', '#ka')"
żulinianin,żulinianka,N,N,ka,suffix,"('żulinianin', '#ka')"
żuliczanin,żuliczanka,N,N,ka,suffix,"('żuliczanin', '#ka')"
żukowiczanin,żukowiczanka,N,N,ka,suffix,"('żukowiczanin', '#ka')"
żuczanin,żuczanka,N,N,ka,suffix,"('żuczanin', '#ka')"
żuchlowianin,żuchlowianka,N,N,ka,suffix,"('żuchlowianin', '#ka')"
żórawinianin,żórawinianka,N,N,ka,suffix,"('żórawinianin', '#ka')"
żółwinianin,żółwinianka,N,N,ka,suffix,"('żółwinianin', '#ka')"
żółkiewczanin,żółkiewczanka,N,N,ka,suffix,"('żółkiewczanin', '#ka')"
żółtańczanin,żółtańczanka,N,N,ka,suffix,"('żółtańczanin', '#ka')"
żonianin,żonianka,N,N,ka,suffix,"('żonianin', '#ka')"
żołynianin,żołynianka,N,N,ka,suffix,"('żołynianin', '#ka')"
żołędowianin,żołędowianka,N,N,ka,suffix,"('żołędowianin', '#ka')"
żninianin,żninianka,N,N,ka,suffix,"('żninianin', '#ka')"
żniatynianin,żniatynianka,N,N,ka,suffix,"('żniatynianin', '#ka')"
żmudzianin,żmudzianka,N,N,ka,suffix,"('żmudzianin', '#ka')"
żmijewianin,żmijewianka,N,N,ka,suffix,"('żmijewianin', '#ka')"
żmigrodzianin,żmigrodzianka,N,N,ka,suffix,"('żmigrodzianin', '#ka')"
żmiączanin,żmiączanka,N,N,ka,suffix,"('żmiączanin', '#ka')"
żłobiźnianin,żłobiźnianka,N,N,ka,suffix,"('żłobiźnianin', '#ka')"
żłobiźnianin,żłobiźniański,N,J,ski,suffix,"('żłobiźnianin', '#ski')"
żędowiczanin,żędowiczanka,N,N,ka,suffix,"('żędowiczanin', '#ka')"
żębocinianin,żębocinianka,N,N,ka,suffix,"('żębocinianin', '#ka')"
żeszczynczanin,żeszczynczanka,N,N,ka,suffix,"('żeszczynczanin', '#ka')"
żeronianin,żeronianka,N,N,ka,suffix,"('żeronianin', '#ka')"
żerniczanin,żerniczanka,N,N,ka,suffix,"('żerniczanin', '#ka')"
żerkowianin,żerkowianka,N,N,ka,suffix,"('żerkowianin', '#ka')"
żelkowianin,żelkowianka,N,N,ka,suffix,"('żelkowianin', '#ka')"
żeliszowianin,żeliszowianka,N,N,ka,suffix,"('żeliszowianin', '#ka')"
żeliszewianin,żeliszewianka,N,N,ka,suffix,"('żeliszewianin', '#ka')"
żelistrzewianin,żelistrzewianka,N,N,ka,suffix,"('żelistrzewianin', '#ka')"
żelisławczanin,żelisławczanka,N,N,ka,suffix,"('żelisławczanin', '#ka')"
żelisławiczanin,żelisławiczanka,N,N,ka,suffix,"('żelisławiczanin', '#ka')"
żelichowianin,żelichowianka,N,N,ka,suffix,"('żelichowianin', '#ka')"
żeliczanin,żeliczanka,N,N,ka,suffix,"('żeliczanin', '#ka')"
żeleźnikowianin,żeleźnikowianka,N,N,ka,suffix,"('żeleźnikowianin', '#ka')"
żeleźniczanin,żeleźniczanka,N,N,ka,suffix,"('żeleźniczanin', '#ka')"
żelechowianin,żelechowianka,N,N,ka,suffix,"('żelechowianin', '#ka')"
żelechlinczanin,żelechlinczanka,N,N,ka,suffix,"('żelechlinczanin', '#ka')"
żelazówczanin,żelazówczanka,N,N,ka,suffix,"('żelazówczanin', '#ka')"
żelazowiczanin,żelazowiczanka,N,N,ka,suffix,"('żelazowiczanin', '#ka')"
żelaznomościanin,żelaznomościanka,N,N,ka,suffix,"('żelaznomościanin', '#ka')"
żelaźnianin,żelaźnianka,N,N,ka,suffix,"('żelaźnianin', '#ka')"
żelaźnianin,żelaźniański,N,J,ski,suffix,"('żelaźnianin', '#ski')"
żelaznogórzanin,żelaznogórzanka,N,N,ka,suffix,"('żelaznogórzanin', '#ka')"
żelazkowianin,żelazkowianka,N,N,ka,suffix,"('żelazkowianin', '#ka')"
żegocianin,żegocianka,N,N,ka,suffix,"('żegocianin', '#ka')"
żegocinianin,żegocinianka,N,N,ka,suffix,"('żegocinianin', '#ka')"
żeglczanin,żeglczanka,N,N,ka,suffix,"('żeglczanin', '#ka')"
żegiestowianin,żegiestowianka,N,N,ka,suffix,"('żegiestowianin', '#ka')"
żebrzanin,żebrzanka,N,N,ka,suffix,"('żebrzanin', '#ka')"
żdżarzanin,żdżarzanka,N,N,ka,suffix,"('żdżarzanin', '#ka')"
żdżanianin,żdżanianka,N,N,ka,suffix,"('żdżanianin', '#ka')"
żdanowianin,żdanowianka,N,N,ka,suffix,"('żdanowianin', '#ka')"
żbikowiczanin,żbikowiczanka,N,N,ka,suffix,"('żbikowiczanin', '#ka')"
raźny,doraźny,J,J,do,prefix,"('do#', 'raz', '#ny')"
psocić,psocenie,V,N,enie,suffix,"('psota', '#ić', '#enie')"
psocić,napsocić,V,V,na,prefix,"('na#', 'psota', '#ić')"
podrząd,podrzędny,N,J,ny,suffix,"('pod#', 'rząd', '#ny')"
stomia,stomik,N,N,ik,suffix,"('stomia', '#ik')"
stomia,stomijny,N,J,ny,suffix,"('stomia', '#ny')"
ileostomia,ileostomijny,N,J,ny,suffix,"('ileostomia', '#ny')"
paroksyton,paroksytonon,N,N,on,suffix,"('paroksyton', '#on')"
paroksyton,paroksytonizm,N,N,izm,suffix,"('paroksyton', '#izm')"
paroksyton,paroksytoniczny,N,J,iczny,suffix,"('paroksyton', '#iczny')"
wyrch,wyrchnik,N,N,nik,suffix,"('wyrch', '#nik')"
wyrch,wyrchowiec,N,N,owiec,suffix,"('wyrch', '#owiec')"
wyrch,wyrchówka,N,N,ówka,suffix,"('wyrch', '#ówka')"
wyrch,wyrchni,N,J,ni,suffix,"('wyrch', '#ni')"
wyrch,wyrchowaty,N,J,owaty,suffix,"('wyrch', '#owaty')"
antynatalistyczny,antynatalistycznie,J,R,ie,suffix,"('antynatalizm', '#ista', '#yczny', '#ie')"
antytradycjonalizm,antytradycjonalista,N,N,ista,suffix,"('antytradycjonalizm', '#ista')"
antytradycjonalista,antytradycjonalistka,N,N,ka,suffix,"('antytradycjonalizm', '#ista', '#ka')"
antytradycjonalista,antytradycjonalistyczny,N,J,yczny,suffix,"('antytradycjonalizm', '#ista', '#yczny')"
slums,slumsowy,N,J,owy,suffix,"('slums', '#owy')"
antytradycjonalistyczny,antytradycjonalistycznie,J,R,ie,suffix,"('antytradycjonalizm', '#ista', '#yczny', '#ie')"
chuderlak,chuderlaczek,N,N,ek,suffix,"('chuderlak', '#ek')"
napoleoński,ponapoleoński,J,J,po,prefix,"('po#', 'napoleon', '#ski')"
subsydiarny,subsydiarność,J,N,ość,suffix,"('subsydiarny', '#ość')"
subsydiarny,subsydiarnie,J,R,ie,suffix,"('subsydiarny', '#ie')"
dorobek,dorobnik,N,N,nik,suffix,"('do#', 'robić', '#ek', '#nik')"
puknąć,puknięcie,V,N,ęcie,suffix,"('puk', '#ać', '#nąć', '#ęcie')"
puknąć,puknięty,V,J,ęty,suffix,"('puk', '#ać', '#nąć', '#ęty')"
rozprowadzić,rozprowadzenie,V,N,enie,suffix,"('roz#', 'prowadzić', '#enie')"
impresjonista,impresjonistka,N,N,ka,suffix,"('impresjonizm', '#ista', '#ka')"
impresjonista,impresjonistyczny,N,J,yczny,suffix,"('impresjonizm', '#ista', '#yczny')"
impresja,impresjonista,N,N,ista,suffix,"('impresjonizm', '#ista')"
impresjonistyczny,impresjonistyczność,J,N,ość,suffix,"('impresjonizm', '#ista', '#yczny', '#ość')"
impresjonistyczny,impresjonistycznie,J,R,ie,suffix,"('impresjonizm', '#ista', '#yczny', '#ie')"
seminarzysta,seminarzystka,N,N,ka,suffix,"('seminarzysta', '#ka')"
uczelniany,międzyuczelniany,J,J,między,prefix,"('między#', 'uczyć', '#elnia', '#ny')"
półpełny,półpełność,J,N,ość,suffix,"('pół#', 'pełny', '#ość')"
wyżąć,wyżęcie,V,N,ęcie,suffix,"('wy#', 'żąć', '#ęcie')"
zolyty,zolytnik,N,N,nik,suffix,"('zolyty', '#nik')"
jagódka,jagódeczka,N,N,eczka,suffix,"('jagoda', '#ka', '#eczka')"
amblygonit,amblygonitowy,N,J,owy,suffix,"('amblygonit', '#owy')"
suchedniowianin,suchedniowianka,N,N,ka,suffix,"('suchedniowianin', '#ka')"
wodzisławianin,wodzisławianka,N,N,ka,suffix,"('wodzisławianin', '#ka')"
szarlatański,szarlataństwo,J,N,stwo,suffix,"('szarlatan', '#ski', '#stwo')"
szarlatański,szarlatańsko,J,R,o,suffix,"('szarlatan', '#ski', '#o')"
zrzeszyć,zrzeszać,V,V,ać,suffix,"('zrzeszyć', '#ać')"
gubernatorski,gubernatorsko,J,R,o,suffix,"('gubernator', '#ski', '#o')"
generał-gubernator,generał-gubernatorstwo,N,N,stwo,suffix,"('generał-gubernator', '#stwo')"
Teksańczyk,Teksanka,N,N,ka,suffix,"('Teksańczyk', '#ka')"
chinolina,chinolinowy,N,J,owy,suffix,"('chinolina', '#owy')"
parazytolog,parazytologia,N,N,ia,suffix,"('parazytolog', '#ia')"
zgwałcić,zgwałcenie,V,N,enie,suffix,"('z#', 'gwałt', '#ić', '#enie')"
kosmolog,kosmologia,N,N,ia,suffix,"('kosmolog', '#ia')"
temporalny,temporalizacja,J,N,izacja,suffix,"('temporalny', '#izacja')"
awykonalny,awykonalność,J,N,ość,suffix,"('awykonalny', '#ość')"
awykonalny,awykonalnie,J,R,ie,suffix,"('awykonalny', '#ie')"
relokacja,relokacyjny,N,J,ny,suffix,"('re#', 'lokacja', '#ny')"
ekshumować,ekshumacja,V,N,cja,suffix,"('ekshumować', '#cja')"
ekshumować,ekshumowanie,V,N,anie,suffix,"('ekshumować', '#anie')"
isty,isto,J,R,o,suffix,"('isty', '#o')"
amolet,amoleta,N,N,a,suffix,"('amolet', '#a')"
żmudzić,żmudny,V,J,ny,suffix,"('żmudzić', '#ny')"
ubój,ubojowy,N,J,owy,suffix,"('ubój', '#owy')"
obrzędowy,obrzędowość,J,N,ość,suffix,"('obrzęd', '#owy', '#ość')"
alarmować,alarmowanie,V,N,anie,suffix,"('alarm', '#ować', '#anie')"
domyślać,domyślanie,V,N,anie,suffix,"('do#', 'myślić', '#ać', '#anie')"
domyślać,domyślenie,V,N,enie,suffix,"('do#', 'myślić', '#ać', '#enie')"
wariograf,wariograficzny,N,J,iczny,suffix,"('wariograf', '#iczny')"
dżezować,dżezowanie,V,N,anie,suffix,"('dżez', '#ować', '#anie')"
dżezować,dżezujący,V,J,ący,suffix,"('dżez', '#ować', '#ący')"
oznajmiać,oznajmianie,V,N,anie,suffix,"('oznajmić', '#ać', '#anie')"
przyrzekać,przyrzekanie,V,N,anie,suffix,"('przy#', 'rzec', '#ać', '#anie')"
nawozić,nawożenie,V,N,enie,suffix,"('nawozić', '#enie')"
wykrywać,wykrywanie,V,N,anie,suffix,"('wy#', 'kryć', '#wać', '#anie')"
wykrywać,wykrywalny,V,J,alny,suffix,"('wy#', 'kryć', '#wać', '#alny')"
cudny,cudność,J,N,ość,suffix,"('cud', '#ny', '#ość')"
uwiecznić,uwiecznienie,V,N,enie,suffix,"('uwiecznić', '#enie')"
uwiecznić,uwieczniać,V,V,ać,suffix,"('uwiecznić', '#ać')"
zadziwiający,zadziwiająco,J,R,o,suffix,"('za#', 'dziw', '#ić', '#ący', '#o')"
podrzynać,podrzynanie,V,N,anie,suffix,"('pode#', 'rżnąć', '#ać', '#anie')"
poderżnąć,podrzynać,V,V,ać,suffix,"('pode#', 'rżnąć', '#ać')"
spłaszczyć,spłaszczenie,V,N,enie,suffix,"('s#', 'płaz', '#ski', '#yć', '#enie')"
spłaszczyć,spłaszczać,V,V,ać,suffix,"('s#', 'płaz', '#ski', '#yć', '#ać')"
płoskoń,płoskonny,N,J,ny,suffix,"('płoskoń', '#ny')"
alfanumeryczny,alfanumeryczność,J,N,ość,suffix,"('alfanumeryczny', '#ość')"
przyczepiać,przyczepianie,V,N,anie,suffix,"('przy#', 'czepiać', '#anie')"
przyczepiać,przyczepienie,V,N,enie,suffix,"('przy#', 'czepiać', '#enie')"
ulicznik,ulicznikostwo,N,N,stwo,suffix,"('ulica', '#nik', '#stwo')"
ulicznik,ulicznikowski,N,J,owski,suffix,"('ulica', '#nik', '#owski')"
rozpraszać,rozpraszanie,V,N,anie,suffix,"('rozpraszać', '#anie')"
pochówek,pochówkowy,N,J,owy,suffix,"('po#', 'chować', '#ek', '#owy')"
stronić,stronienie,V,N,enie,suffix,"('strona', '#ić', '#enie')"
przymuszać,przymuszanie,V,N,anie,suffix,"('przy#', 'mus', '#ić', '#ać', '#anie')"
przymuszać,przymuszenie,V,N,enie,suffix,"('przy#', 'mus', '#ić', '#ać', '#enie')"
przymuszać,poprzymuszać,V,V,po,prefix,"('po#', 'przy#', 'mus', '#ić', '#ać')"
przymusić,przymuszać,V,V,ać,suffix,"('przy#', 'mus', '#ić', '#ać')"
zbankrutować,zbankrutowany,V,J,any,suffix,"('z#', 'bankrut', '#ować', '#any')"
powitać,powitalny,V,J,alny,suffix,"('po#', 'witać', '#alny')"
zażyły,zażyle,J,R,e,suffix,"('zażyły', '#e')"
strukturalny,strukturalizacja,J,N,izacja,suffix,"('struktura', '#alny', '#izacja')"
strukturalny,strukturalizm,J,N,izm,suffix,"('struktura', '#alny', '#izm')"
strukturalny,strukturalnie,J,R,ie,suffix,"('struktura', '#alny', '#ie')"
ogrodniczy,ogrodniczysko,J,N,ysko,suffix,"('ogród', '#nik', '#czy', '#ysko')"
