source_word,target_word,source_pos,target_pos,morpheme,type,segments
cul,culejar,N,V,ejar,suffix,"('cul', '#ejar')"
cul,culet,N,N,et,suffix,"('cul', '#et')"
cul,culera,N,N,era,suffix,"('cul', '#era')"
cul,cular,N,V,ar,suffix,"('cul', '#ar')"
corxera,semicorxera,N,N,semi,prefix,"('semi#', 'corxera')"
fals,falsificar,J,V,ificar,suffix,"('fals', '#ificar')"
ungla,unglejar,N,V,ejar,suffix,"('ungla', '#ejar')"
ungla,unglar,N,V,ar,suffix,"('ungla', '#ar')"
pirata,piratejar,N,V,ejar,suffix,"('pirata', '#ejar')"
cranc,cranquejar,N,V,ejar,suffix,"('cranc', '#ejar')"
cobrir,encobrir,V,V,en,prefix,"('en#', 'cobrir')"
suficient,insuficient,J,J,in,prefix,"('in#', 'suficient')"
suficient,suficiència,J,N,ia,suffix,"('suficient', '#ia')"
sentiment,sentimental,N,J,al,suffix,"('sentir', '#ment', '#al')"
predicar,predicot,V,N,ot,suffix,"('predicar', '#ot')"
bornar,bornejar,V,V,ejar,suffix,"('bornar', '#ejar')"
deler,delejar,N,V,ejar,suffix,"('deler', '#ejar')"
lladruc,lladruquejar,N,V,ejar,suffix,"('lladruc', '#ejar')"
moltó,moltonejar,N,V,ejar,suffix,"('moltó', '#ejar')"
manifasser,manifasseria,J,N,ia,suffix,"('manifasser', '#ia')"
cadira,cadirejar,N,V,ejar,suffix,"('cadira', '#ejar')"
innocent,innocència,J,N,ia,suffix,"('innocent', '#ia')"
banya,banyegar,N,V,egar,suffix,"('banya', '#egar')"
banya,banyeta,N,N,eta,suffix,"('banya', '#eta')"
banya,banyó,N,N,ó,suffix,"('banya', '#ó')"
banya,banyot,N,N,ot,suffix,"('banya', '#ot')"
vers,versejar,N,V,ejar,suffix,"('vers', '#ejar')"
empenta,empentejar,N,V,ejar,suffix,"('empenta', '#ejar')"
suplicar,suplicació,V,N,ció,suffix,"('suplicar', '#ció')"
Josep,Josepa,N,N,a,suffix,"('Josep', '#a')"
borrall,borralló,N,N,ó,suffix,"('borrall', '#ó')"
agrupar,agrupació,V,N,ció,suffix,"('agrupar', '#ció')"
reedificar,reedificació,V,N,ció,suffix,"('re#', 'edifici', '#ar', '#ció')"
esquella,esquellejar,N,V,ejar,suffix,"('esquella', '#ejar')"
tabola,tabolejar,N,V,ejar,suffix,"('tabola', '#ejar')"
alba,albada,N,N,ada,suffix,"('alba', '#ada')"
aconsellar,malaconsellar,V,V,mal,prefix,"('mal#', 'aconsellar')"
acusar,acusable,V,J,able,suffix,"('acusar', '#able')"
acusar,acusador,V,J,dor,suffix,"('acusar', '#dor')"
ampliar,ampliable,V,J,able,suffix,"('ampliar', '#able')"
grop,gropada,N,N,ada,suffix,"('grop', '#ada')"
cicló,anticicló,N,N,anti,prefix,"('anti#', 'cicló')"
madur,madurament,J,R,ment,suffix,"('madur', '#ment')"
assimilar,assimilació,V,N,ció,suffix,"('assimilar', '#ció')"
plet,pledejar,N,V,ejar,suffix,"('plet', '#ejar')"
reduir,reduïment,V,N,ment,suffix,"('reduir', '#ment')"
batre,abatre,V,V,a,prefix,"('a#', 'batre')"
batre,contrabatre,V,V,contra,prefix,"('contra#', 'batre')"
batre,debatre,V,V,de,prefix,"('de#', 'batre')"
batre,entrebatre,V,V,entre,prefix,"('entre#', 'batre')"
batre,esbatre,V,V,es,prefix,"('es#', 'batre')"
batre,rebatre,V,V,re,prefix,"('re#', 'batre')"
dirigir,redirigir,V,V,re,prefix,"('re#', 'dirigir')"
diable,diablejar,N,V,ejar,suffix,"('diable', '#ejar')"
variar,variable,V,J,able,suffix,"('variar', '#able')"
caspa,caspera,N,N,era,suffix,"('caspa', '#era')"
caspa,caspós,N,J,ós,suffix,"('caspa', '#ós')"
negatiu,negativisme,J,N,isme,suffix,"('negatiu', '#isme')"
passar,traspassar,V,V,tras,prefix,"('tras#', 'passar')"
passar,contrapassar,V,V,contra,prefix,"('contra#', 'passar')"
passar,despassar,V,V,des,prefix,"('des#', 'passar')"
passar,repassar,V,V,re,prefix,"('re#', 'passar')"
alberg,albergar,N,V,ar,suffix,"('alberg', '#ar')"
pernoctar,pernoctació,V,N,ció,suffix,"('pernoctar', '#ció')"
oblidar,oblidança,V,N,ança,suffix,"('oblidar', '#ança')"
vegetal,vegetalisme,N,N,isme,suffix,"('vegetal', '#isme')"
rufa,rufejar,N,V,ejar,suffix,"('rufa', '#ejar')"
xocolata,xocolatina,N,N,ina,suffix,"('xocolata', '#ina')"
forma,formar,N,V,ar,suffix,"('forma', '#ar')"
forma,formal,N,J,al,suffix,"('forma', '#al')"
bresca,brescar,N,V,ar,suffix,"('bresca', '#ar')"
massa,massificar,N,V,ificar,suffix,"('massa', '#ificar')"
art,artístic,N,J,ístic,suffix,"('art', '#ístic')"
porta,portal,N,N,al,suffix,"('porta', '#al')"
porta,porter,N,N,er,suffix,"('porta', '#er')"
fitora,fitorar,N,V,ar,suffix,"('fitora', '#ar')"
agulla,aguller,N,N,er,suffix,"('agulla', '#er')"
corn,corneta,N,N,eta,suffix,"('corn', '#eta')"
dalla,dallaire,N,N,aire,suffix,"('dalla', '#aire')"
escalivar,escalivada,V,N,ada,suffix,"('escalivar', '#ada')"
dòlar,eurodòlar,N,N,euro,prefix,"('euro#', 'dòlar')"
salm,salmejar,N,V,ejar,suffix,"('salm', '#ejar')"
forest,forestal,N,J,al,suffix,"('forest', '#al')"
forest,forester,N,N,er,suffix,"('forest', '#er')"
forest,foresteria,N,N,eria,suffix,"('forest', '#eria')"
dosi,dosificar,N,V,ificar,suffix,"('dosi', '#ificar')"
caire,cairejar,N,V,ejar,suffix,"('caire', '#ejar')"
exalçar,exalçament,V,N,ment,suffix,"('exalçar', '#ment')"
primavera,primaverenc,N,J,enc,suffix,"('primavera', '#enc')"
caragol,caragola,N,N,a,suffix,"('caragol', '#a')"
patir,compatir,V,V,com,prefix,"('com#', 'patir')"
neutró,antineutró,N,N,anti,prefix,"('anti#', 'neutró')"
electró,antielectró,N,N,anti,prefix,"('anti#', 'electró')"
electró,electrònic,N,J,ic,suffix,"('electró', '#ic')"
fregir,refregir,V,V,re,prefix,"('re#', 'fregir')"
tenyir,destenyir,V,V,des,prefix,"('des#', 'tenyir')"
tenyir,retenyir,V,V,re,prefix,"('re#', 'tenyir')"
amagrir,amagriment,V,N,ment,suffix,"('amagrir', '#ment')"
amansir,amansiment,V,N,ment,suffix,"('amansir', '#ment')"
amollir,amolliment,V,N,ment,suffix,"('amollir', '#ment')"
convertir,reconvertir,V,V,re,prefix,"('re#', 'convertir')"
corregir,recorregir,V,V,re,prefix,"('re#', 'corregir')"
corregir,corregible,V,J,ible,suffix,"('corregir', '#ible')"
dividir,subdividir,V,V,sub,prefix,"('sub#', 'dividir')"
florir,floridura,V,N,dura,suffix,"('florir', '#dura')"
florir,reflorir,V,V,re,prefix,"('re#', 'florir')"
guarnir,guarnició,V,N,ció,suffix,"('guarnir', '#ció')"
incidir,reincidir,V,V,re,prefix,"('re#', 'incidir')"
incidir,coincidir,V,V,co,prefix,"('co#', 'incidir')"
ingerir,ingerible,V,J,ible,suffix,"('ingerir', '#ible')"
inhibir,desinhibir,V,V,des,prefix,"('des#', 'inhibir')"
inserir,inserible,V,J,ible,suffix,"('inserir', '#ible')"
inserir,reinserir,V,V,re,prefix,"('re#', 'inserir')"
invertir,reinvertir,V,V,re,prefix,"('re#', 'invertir')"
parir,malparir,V,V,mal,prefix,"('mal#', 'parir')"
prescindir,prescindible,V,J,ible,suffix,"('prescindir', '#ible')"
rendir,rendible,V,J,ible,suffix,"('rendir', '#ible')"
rendir,rendició,V,N,ció,suffix,"('rendir', '#ció')"
servir,malservir,V,V,mal,prefix,"('mal#', 'servir')"
transferir,transferidor,V,N,dor,suffix,"('transferir', '#dor')"
prendre,desprendre,V,V,des,prefix,"('des#', 'prendre')"
prendre,malprendre,V,V,mal,prefix,"('mal#', 'prendre')"
collir,acollir,V,V,a,prefix,"('a#', 'collir')"
aliar,aliable,V,J,able,suffix,"('aliar', '#able')"
alinear,desalinear,V,V,des,prefix,"('des#', 'alinear')"
crear,concrear,V,V,con,prefix,"('con#', 'crear')"
crear,recrear,V,V,re,prefix,"('re#', 'crear')"
criar,malcriar,V,V,mal,prefix,"('mal#', 'criar')"
criar,concriar,V,V,con,prefix,"('con#', 'criar')"
desalinear,desalineació,V,N,ció,suffix,"('des#', 'alinear', '#ció')"
empal·liar,empal·liada,V,N,ada,suffix,"('empal·liar', '#ada')"
fiar,malfiar,V,V,mal,prefix,"('mal#', 'fiar')"
historiar,historiador,V,N,dor,suffix,"('historiar', '#dor')"
interlinear,desinterlinear,V,V,des,prefix,"('des#', 'interlinear')"
interlinear,interlineació,V,N,ció,suffix,"('interlinear', '#ció')"
inventariar,inventariable,V,J,able,suffix,"('inventari', '#ar', '#able')"
somiar,somiejar,V,V,ejar,suffix,"('somiar', '#ejar')"
adreçar,adreçable,V,J,able,suffix,"('a#', 'dreçar', '#able')"
alçar,realçar,V,V,re,prefix,"('re#', 'alçar')"
apedaçar,apedaçable,V,J,able,suffix,"('apedaçar', '#able')"
calçar,calçat,V,N,at,suffix,"('calça', '#ar', '#at')"
calçar,recalçar,V,V,re,prefix,"('re#', 'calça', '#ar')"
capçar,escapçar,V,V,es,prefix,"('es#', 'capçar')"
plaçar,desplaçar,V,V,des,prefix,"('des#', 'plaçar')"
torçar,torçament,V,N,ment,suffix,"('torçar', '#ment')"
,nanet,J,N,et,suffix,"(nan, '#et')"
mim,mimar,N,V,ar,suffix,"('mim', '#ar')"
acerar,aceració,V,N,ció,suffix,"('acer', '#ar', '#ció')"
acerar,aceratge,V,N,atge,suffix,"('acer', '#ar', '#atge')"
acompanyar,acompanyador,V,N,dor,suffix,"('acompanyar', '#dor')"
acostumar,malacostumar,V,V,mal,prefix,"('mal#', 'acostumar')"
acostumar,desacostumar,V,V,des,prefix,"('des#', 'acostumar')"
acostumar,acostumable,V,J,able,suffix,"('acostumar', '#able')"
aculturar,aculturació,V,N,ció,suffix,"('a#', 'cultura', '#ció')"
adaptar,adaptador,V,N,dor,suffix,"('adaptar', '#dor')"
adunar,adunació,V,N,ció,suffix,"('adunar', '#ció')"
aforar,aforament,V,N,ment,suffix,"('aforar', '#ment')"
agermanar,desagermanar,V,V,des,prefix,"('des#', 'agermanar')"
agradar,agradós,V,J,ós,suffix,"('agradar', '#ós')"
agradar,desagradar,V,V,des,prefix,"('des#', 'agradar')"
alegrar,alegrament,V,N,ment,suffix,"('alegre', '#ar', '#ment')"
alegrar,alegrança,V,N,ança,suffix,"('alegre', '#ar', '#ança')"
alimentar,alimentador,V,J,dor,suffix,"('aliment', '#ar', '#dor')"
allitar,desallitar,V,V,des,prefix,"('des#', 'allitar')"
allunyar,allunyament,V,N,ment,suffix,"('allunyar', '#ment')"
amalgamar,amalgamació,V,N,ció,suffix,"('amalgama', '#ar', '#ció')"
amalgamar,amalgamatge,V,N,atge,suffix,"('amalgama', '#ar', '#atge')"
amanerar,amanerament,V,N,ment,suffix,"('amanerar', '#ment')"
amar,desamar,V,V,des,prefix,"('des#', 'amar')"
amar,amador,J,J,dor,suffix,"('amar', '#dor')"
amarar,amarador,V,N,dor,suffix,"('amarar', '#dor')"
amarar,amarament,V,N,ment,suffix,"('amarar', '#ment')"
amarrar,desamarrar,V,V,des,prefix,"('des#', 'amarrar')"
amidar,amidable,V,J,able,suffix,"('amidar', '#able')"
amidar,amidador,V,N,dor,suffix,"('amidar', '#dor')"
amidar,amidament,V,N,ment,suffix,"('amidar', '#ment')"
amollar,amollada,V,N,ada,suffix,"('amollar', '#ada')"
amorrar,desamorrar,V,V,des,prefix,"('des#', 'amorrar')"
amortitzar,amortitzable,V,J,able,suffix,"('amortitzar', '#able')"
amortitzar,amortització,V,N,ció,suffix,"('amortitzar', '#ció')"
amurar,desamurar,V,V,des,prefix,"('des#', 'amurar')"
analitzar,analitzable,V,J,able,suffix,"('anàlisi', '#itzar', '#able')"
analitzar,analitzador,V,N,dor,suffix,"('anàlisi', '#itzar', '#dor')"
anivellar,anivellable,V,J,able,suffix,"('anivellar', '#able')"
anivellar,anivellació,V,N,ció,suffix,"('anivellar', '#ció')"
anotar,anotació,V,N,ció,suffix,"('anotar', '#ció')"
aparellar,aparellament,V,N,ment,suffix,"('aparellar', '#ment')"
aparellar,aparellatge,V,N,atge,suffix,"('aparellar', '#atge')"
aparellar,desaparellar,V,V,des,prefix,"('des#', 'aparellar')"
aportar,aportació,V,N,ció,suffix,"('aportar', '#ció')"
armar,armadura,V,N,dura,suffix,"('armar', '#dura')"
arrestar,desarrestar,V,V,des,prefix,"('des#', 'arrest', '#ar')"
arruixar,arruixó,V,N,ó,suffix,"('arruixar', '#ó')"
baratar,malbaratar,V,V,mal,prefix,"('mal#', 'baratar')"
baratar,barater,V,J,er,suffix,"('baratar', '#er')"
barbar,desbarbar,V,V,des,prefix,"('des#', 'barbar')"
bastar,abastar,V,V,a,prefix,"('a#', 'bastar')"
blasmar,blasmable,V,J,able,suffix,"('blasmar', '#able')"
bordonar,bordonadora,V,N,dora,suffix,"('bordonar', '#dora')"
brandar,abrandar,V,V,a,prefix,"('a#', 'brandar')"
captar,captaire,V,N,aire,suffix,"('captar', '#aire')"
coagular,descoagular,V,V,des,prefix,"('des#', 'coagular')"
comanar,encomanar,V,V,en,prefix,"('en#', 'comanar')"
concursar,concursant,V,N,ant,suffix,"('concursar', '#ant')"
cridar,escridar,V,V,es,prefix,"('es#', 'crida', '#ar')"
cuitar,acuitar,V,V,a,prefix,"('a#', 'cuitar')"
declarar,declarament,V,N,ment,suffix,"('declarar', '#ment')"
desagradar,desagradós,V,J,ós,suffix,"('des#', 'agradar', '#ós')"
desbordar,desbordament,V,N,ment,suffix,"('desbordar', '#ment')"
desincorporar,desincorporació,V,N,ció,suffix,"('des#', 'incorporar', '#ció')"
desinflamar,desinflamació,V,N,ció,suffix,"('des#', 'inflamar', '#ció')"
dinyar-la,adinyar-la,V,V,a,prefix,"('a#', 'dinyar-la')"
driblar,driblatge,V,N,atge,suffix,"('driblar', '#atge')"
dubtar,dubtable,V,J,able,suffix,"('dubte', '#ar', '#able')"
dubtar,dubtança,V,N,ança,suffix,"('dubte', '#ar', '#ança')"
dubtar,redubtar,V,V,re,prefix,"('re#', 'dubte', '#ar')"
encaixar,desencaixar,V,V,des,prefix,"('des#', 'en#', 'caixa')"
encatifar,desencatifar,V,V,des,prefix,"('des#', 'encatifar')"
encativar,desencativar,V,V,des,prefix,"('des#', 'encativar')"
encertar,malencertar,V,V,mal,prefix,"('mal#', 'encertar')"
encimbellar,encimbellament,V,N,ment,suffix,"('encimbellar', '#ment')"
encordillar,desencordillar,V,V,des,prefix,"('des#', 'encordillar')"
encordillar,encordillada,V,N,ada,suffix,"('encordillar', '#ada')"
encorralar,desencorralar,V,V,des,prefix,"('des#', 'encorralar')"
encubar,desencubar,V,V,des,prefix,"('des#', 'encubar')"
encunyar,reencunyar,V,V,re,prefix,"('re#', 'encunyar')"
enforinyar,desenforinyar,V,V,des,prefix,"('des#', 'enforinyar')"
enganxar,desenganxar,V,V,des,prefix,"('des#', 'enganxar')"
enganxar,enganxador,V,J,dor,suffix,"('enganxar', '#dor')"
enganxar,enganxall,V,N,all,suffix,"('enganxar', '#all')"
enganxar,enganxó,V,N,ó,suffix,"('enganxar', '#ó')"
enganxar,reenganxar,V,V,re,prefix,"('re#', 'enganxar')"
ensinistrar,ensinistrament,V,N,ment,suffix,"('ensinistrar', '#ment')"
enyorar,desenyorar,V,V,des,prefix,"('des#', 'enyorar')"
enyorar,enyorable,V,J,able,suffix,"('enyorar', '#able')"
enyorar,enyorós,V,J,ós,suffix,"('enyorar', '#ós')"
esborronar,esborronament,V,N,ment,suffix,"('esborronar', '#ment')"
escabellar,escabellat,V,J,at,suffix,"('escabellar', '#at')"
escalar,escalador,V,N,dor,suffix,"('escala', '#ar', '#dor')"
escaldar,escaldot,V,N,ot,suffix,"('escaldar', '#ot')"
esclatar,esclató,V,N,ó,suffix,"('esclat', '#ar', '#ó')"
esllomar,esllomada,V,N,ada,suffix,"('esllomar', '#ada')"
esllomar,esllomadura,V,N,dura,suffix,"('esllomar', '#dura')"
espipellar,espipellejar,V,V,ejar,suffix,"('espipellar', '#ejar')"
fiblar,afiblar,V,V,a,prefix,"('a#', 'fiblar')"
filtrar,filtratge,V,N,atge,suffix,"('filtre', '#ar', '#atge')"
filtrar,filtrable,V,J,able,suffix,"('filtre', '#ar', '#able')"
fistonar,fistonejar,V,V,ejar,suffix,"('fistonar', '#ejar')"
fixar,malfixar,V,V,mal,prefix,"('mal#', 'fix', '#ar')"
fixar,prefixar,V,V,pre,prefix,"('pre#', 'fix', '#ar')"
forfollar,forfollejar,V,V,ejar,suffix,"('forfollar', '#ejar')"
galivar,galivança,V,N,ança,suffix,"('galivar', '#ança')"
garlar,garlaire,V,N,aire,suffix,"('garlar', '#aire')"
gastar,malgastar,V,V,mal,prefix,"('mal#', 'gastar')"
girar,entregirar,V,V,entre,prefix,"('entre#', 'girar')"
gronxar,gronxejar,V,V,ejar,suffix,"('gronxar', '#ejar')"
habitar,deshabitar,V,V,des,prefix,"('des#', 'habitar')"
imperar,imperatori,V,J,tori,suffix,"('imperar', '#tori')"
implorar,implorador,V,J,dor,suffix,"('implorar', '#dor')"
importar,importable,V,J,able,suffix,"('importar', '#able')"
importar,reimportar,V,V,re,prefix,"('re#', 'importar')"
importar,important,V,J,ant,suffix,"('importar', '#ant')"
impostar,impostació,V,N,ció,suffix,"('impostar', '#ció')"
impregnar,impregnable,V,J,able,suffix,"('impregnar', '#able')"
impregnar,impregnació,V,N,ció,suffix,"('impregnar', '#ció')"
impugnar,impugnable,V,J,able,suffix,"('impugnar', '#able')"
impugnar,impugnació,V,N,ció,suffix,"('impugnar', '#ció')"
impugnar,impugnador,V,N,dor,suffix,"('impugnar', '#dor')"
impugnar,impugnatiu,V,J,iu,suffix,"('impugnar', '#iu')"
impulsar,impulsiu,V,J,iu,suffix,"('impulsar', '#iu')"
incinerar,incinerable,V,J,able,suffix,"('incinerar', '#able')"
incinerar,incineració,V,N,ció,suffix,"('incinerar', '#ció')"
incorporar,desincorporar,V,V,des,prefix,"('des#', 'incorporar')"
incorporar,incorporable,V,J,able,suffix,"('incorporar', '#able')"
incorporar,incorporació,V,N,ció,suffix,"('incorporar', '#ció')"
indemnitzar,indemnitzable,V,J,able,suffix,"('indemne', '#itzar', '#able')"
infantar,infantament,V,N,ment,suffix,"('infant', '#ar', '#ment')"
infestar,desinfestar,V,V,des,prefix,"('des#', 'infestar')"
infestar,infestació,V,N,ció,suffix,"('infestar', '#ció')"
inflamar,desinflamar,V,V,des,prefix,"('des#', 'inflamar')"
inflamar,inflamable,V,J,able,suffix,"('inflamar', '#able')"
inflamar,inflamatori,V,J,tori,suffix,"('inflamar', '#tori')"
inflamar,inflamació,V,N,ció,suffix,"('inflamar', '#ció')"
inflar,infladura,V,N,dura,suffix,"('inflar', '#dura')"
inflar,reinflar,V,V,re,prefix,"('re#', 'inflar')"
inflar,inflable,V,J,able,suffix,"('inflar', '#able')"
informar,desinformar,V,V,des,prefix,"('des#', 'informar')"
informar,informació,V,N,ció,suffix,"('informar', '#ció')"
informar,informador,V,N,dor,suffix,"('informar', '#dor')"
informar,informatiu,V,J,iu,suffix,"('informar', '#iu')"
inhabilitar,inhabilitació,V,N,ció,suffix,"('in#', 'habilitar', '#ció')"
inquietar,inquietant,V,J,ant,suffix,"('inquietar', '#ant')"
insacular,desinsacular,V,V,des,prefix,"('des#', 'insacular')"
insacular,insaculació,V,N,ció,suffix,"('insacular', '#ció')"
inspirar,inspirable,V,J,able,suffix,"('inspirar', '#able')"
integrar,integrable,V,J,able,suffix,"('integrar', '#able')"
integrar,reintegrar,V,V,re,prefix,"('re#', 'integrar')"
intercalar,desintercalar,V,V,des,prefix,"('des#', 'intercalar')"
intercalar,intercalable,V,J,able,suffix,"('intercalar', '#able')"
interceptar,interceptable,V,J,able,suffix,"('interceptar', '#able')"
internar,internació,V,N,ció,suffix,"('intern', '#ar', '#ció')"
interpolar,interpolable,V,J,able,suffix,"('interpolar', '#able')"
inundar,inundable,V,J,able,suffix,"('inundar', '#able')"
inutilitzar,inutilització,V,N,ció,suffix,"('inútil', '#itzar', '#ció')"
invalidar,invalidació,V,N,ció,suffix,"('invalidar', '#ció')"
invitar,desinvitar,V,V,des,prefix,"('des#', 'invitar')"
ioditzar,iodització,V,N,ció,suffix,"('iod', '#itzar', '#ció')"
isomeritzar,isomerització,V,N,ció,suffix,"('isomeritzar', '#ció')"
lacerar,laceració,V,N,ció,suffix,"('lacerar', '#ció')"
legislar,legislatiu,V,J,iu,suffix,"('legislar', '#iu')"
lexicalitzar,lexicalització,V,N,ció,suffix,"('lexicalitzar', '#ció')"
liofilitzar,liofilització,V,N,ció,suffix,"('liofilitzar', '#ció')"
maridar,malmaridar,V,V,mal,prefix,"('mal#', 'maridar')"
maridar,maridable,V,J,able,suffix,"('maridar', '#able')"
maridar,maridatge,V,N,atge,suffix,"('maridar', '#atge')"
maridar,maridadora,V,N,dora,suffix,"('maridar', '#dora')"
materialitzar,desmaterialitzar,V,V,des,prefix,"('des#', 'materialitzar')"
mesclar,malmesclar,V,V,mal,prefix,"('mal#', 'mesclar')"
mesurar,mesurable,V,J,able,suffix,"('mesurar', '#able')"
migrar,migració,V,N,ció,suffix,"('migrar', '#ció')"
migrar,migrador,V,J,dor,suffix,"('migrar', '#dor')"
migrar,migratori,V,J,tori,suffix,"('migrar', '#tori')"
monedar,monedatge,V,N,atge,suffix,"('moneda', '#ar', '#atge')"
mormolar,mormolejar,V,V,ejar,suffix,"('mormolar', '#ejar')"
mudar,mudable,V,J,able,suffix,"('mudar', '#able')"
mudar,desmudar,V,V,des,prefix,"('des#', 'mudar')"
mudar,remudar,V,V,re,prefix,"('re#', 'mudar')"
murmurar,murmurejar,V,V,ejar,suffix,"('murmurar', '#ejar')"
palpar,palpejar,V,V,ejar,suffix,"('palpar', '#ejar')"
parrupar,parrupejar,V,V,ejar,suffix,"('parrupar', '#ejar')"
picolar,picoladora,V,N,dora,suffix,"('picolar', '#dora')"
piular,piulet,V,N,et,suffix,"('piular', '#et')"
piular,piulador,V,J,dor,suffix,"('piular', '#dor')"
piular,piulaire,V,J,aire,suffix,"('piular', '#aire')"
piular,piuló,V,N,ó,suffix,"('piular', '#ó')"
profanar,profanació,V,N,ció,suffix,"('profanar', '#ció')"
raspar,raspadura,V,N,dura,suffix,"('raspar', '#dura')"
raspar,raspall,V,N,all,suffix,"('raspar', '#all')"
raspar,raspera,V,N,era,suffix,"('raspar', '#era')"
raspar,raspós,V,J,ós,suffix,"('raspar', '#ós')"
regatar,regatejar,V,V,ejar,suffix,"('regatar', '#ejar')"
reguardar,reguardejar,V,V,ejar,suffix,"('reguardar', '#ejar')"
reimportar,reimportació,V,N,ció,suffix,"('re#', 'importar', '#ció')"
reincorporar,reincorporació,V,N,ció,suffix,"('re#', 'incorporar', '#ció')"
relativitzar,relativització,V,N,ció,suffix,"('relatiu', '#itzar', '#ció')"
restar,restador,V,N,dor,suffix,"('restar', '#dor')"
ruflar,ruflet,V,N,et,suffix,"('ruflar', '#et')"
sacsar,sacsador,V,J,dor,suffix,"('sacsar', '#dor')"
sanglotar,sanglotejar,V,V,ejar,suffix,"('sanglotar', '#ejar')"
sobrealimentar,sobrealimentació,V,N,ció,suffix,"('sobre#', 'aliment', '#ar', '#ció')"
sonar,sonable,V,J,able,suffix,"('sonar', '#able')"
sondar,sondable,V,J,able,suffix,"('sonda', '#ar', '#able')"
temporalitzar,temporalització,V,N,ció,suffix,"('temporal', '#itzar', '#ció')"
temptar,temptejar,V,V,ejar,suffix,"('temptar', '#ejar')"
testar,testador,V,N,dor,suffix,"('test', '#ar', '#dor')"
tomballar,tomballejar,V,V,ejar,suffix,"('tomballar', '#ejar')"
tomballar,tomballó,V,N,ó,suffix,"('tomballar', '#ó')"
transliterar,transliteració,V,N,ció,suffix,"('transliterar', '#ció')"
trasmudar,trasmudança,V,N,ança,suffix,"('trasmudar', '#ança')"
tronar,retronar,V,V,re,prefix,"('re#', 'tronar')"
trontollar,trontollejar,V,V,ejar,suffix,"('trontollar', '#ejar')"
trumfar,retrumfar,V,V,re,prefix,"('re#', 'trumfar')"
unglar,desunglar,V,V,des,prefix,"('des#', 'ungla', '#ar')"
vantar,malvantar,V,V,mal,prefix,"('mal#', 'vantar')"
versar,malversar,V,V,mal,prefix,"('mal#', 'versar')"
voltar,voltejar,V,V,ejar,suffix,"('voltar', '#ejar')"
voltar,voltera,V,N,era,suffix,"('voltar', '#era')"
vomitar,vomitejar,V,V,ejar,suffix,"('vomitar', '#ejar')"
al·legoritzar,al·legorització,V,N,ció,suffix,"('al·legoritzar', '#ció')"
col·limar,col·limació,V,N,ció,suffix,"('col·limar', '#ció')"
ambular,ambulant,V,J,ant,suffix,"('ambular', '#ant')"
instal·lar,instal·lable,V,J,able,suffix,"('instal·lar', '#able')"
amassar,amassament,V,N,ment,suffix,"('amassar', '#ment')"
casar,malcasar,V,V,mal,prefix,"('mal#', 'casa', '#ar')"
cabestre,cabestrera,N,N,era,suffix,"('cabestre', '#era')"
encrostissar,desencrostissar,V,V,des,prefix,"('des#', 'encrostissar')"
enllepissar,desenllepissar,V,V,des,prefix,"('des#', 'enllepissar')"
allisar,allisatge,V,N,atge,suffix,"('a#', 'llis', '#atge')"
frisar,frisós,V,J,ós,suffix,"('frisar', '#ós')"
visar,visat,V,N,at,suffix,"('visar', '#at')"
embossar,desembossar,V,V,des,prefix,"('des#', 'embossar')"
embossar,reembossar,V,V,re,prefix,"('re#', 'embossar')"
disposar,indisposar,V,V,in,prefix,"('in#', 'disposar')"
imposar,desimposar,V,V,des,prefix,"('des#', 'imposar')"
imposar,imposable,V,J,able,suffix,"('imposar', '#able')"
imposar,reimposar,V,V,re,prefix,"('re#', 'imposar')"
alienar,desalienar,V,V,des,prefix,"('des#', 'alienar')"
anomenar,anomenada,V,N,ada,suffix,"('anomenar', '#ada')"
estrenar,reestrenar,V,V,re,prefix,"('re#', 'estrena', '#ar')"
menar,malmenar,V,V,mal,prefix,"('mal#', 'menar')"
afinar,afinable,V,J,able,suffix,"('afinar', '#able')"
afinar,afinació,V,N,ció,suffix,"('afinar', '#ció')"
afinar,desafinar,V,V,des,prefix,"('des#', 'afinar')"
al·lucinar,al·lucinació,V,N,ció,suffix,"('al·lucinar', '#ció')"
botzinar,botzinejar,V,V,ejar,suffix,"('botzinar', '#ejar')"
encaminar,malencaminar,V,V,mal,prefix,"('mal#', 'encaminar')"
inclinar,desinclinar,V,V,des,prefix,"('des#', 'inclinar')"
inclinar,inclinança,V,N,ança,suffix,"('inclinar', '#ança')"
invaginar,invaginació,V,N,ció,suffix,"('invaginar', '#ció')"
minar,minable,V,J,able,suffix,"('mina', '#ar', '#able')"
minar,minador,V,N,dor,suffix,"('mina', '#ar', '#dor')"
revaccinar,revaccinació,V,N,ció,suffix,"('re#', 'vaccí', '#ar', '#ció')"
rondinar,rondinós,V,J,ós,suffix,"('rondinar', '#ós')"
vaccinar,revaccinar,V,V,re,prefix,"('re#', 'vaccí', '#ar')"
amoïnar,amoïnós,V,J,ós,suffix,"('amoïnar', '#ós')"
estructura,estructurisme,N,N,isme,suffix,"('estructura', '#isme')"
avaluar,avaluable,V,J,able,suffix,"('avaluar', '#able')"
habituar,deshabituar,V,V,des,prefix,"('des#', 'habituar')"
habituar,habituació,V,N,ció,suffix,"('habituar', '#ció')"
infatuar,desinfatuar,V,V,des,prefix,"('des#', 'infatuar')"
infatuar,infatuació,V,N,ció,suffix,"('infatuar', '#ció')"
